Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
151.0,-11604.80241,5329.13138,-895.54112,601.92500,-6569.28714,634.35918,634.42414, 
151.1,-11604.80241,5327.89156,-895.54112,601.52662,-6570.92535,635.99738,636.06235, 
151.2,-11604.80241,5326.65130,-895.54112,601.12882,-6572.56341,637.63545,637.70041, 
151.3,-11604.80241,5325.41128,-895.54112,600.73149,-6574.20076,639.27279,639.33776, 
151.4,-11604.80241,5324.17083,-895.54112,600.33474,-6575.83796,640.91000,640.97496, 
151.5,-11604.80241,5322.93061,-895.54112,599.93845,-6577.47446,642.54650,642.61146, 
151.6,-11604.80241,5321.69030,-895.54112,599.54269,-6579.11054,644.18257,644.24754, 
151.7,-11604.80241,5320.44953,-895.54112,599.14751,-6580.74648,645.81852,645.88348, 
151.8,-11604.80241,5319.20901,-895.54112,598.75279,-6582.38173,647.45376,647.51873, 
151.9,-11604.80241,5317.96803,-895.54112,598.35865,-6584.01684,649.08888,649.15384, 
152.0,-11604.80241,5316.72729,-895.54112,597.96497,-6585.65127,650.72330,650.78827, 
152.1,-11604.80241,5315.48643,-895.54112,597.57181,-6587.28529,652.35732,652.42229, 
152.2,-11604.80241,5314.24512,-895.54112,597.17922,-6588.91919,653.99122,654.05619, 
152.3,-11604.80241,5313.00404,-895.54112,596.78709,-6590.55240,655.62444,655.68940, 
152.4,-11604.80241,5311.76249,-895.54112,596.39553,-6592.18550,657.25754,657.32250, 
152.5,-11604.80241,5310.52117,-895.54112,596.00443,-6593.81792,658.88996,658.95492, 
152.6,-11604.80241,5309.27973,-895.54112,595.61384,-6595.44996,660.52199,660.58696, 
152.7,-11604.80241,5308.03783,-895.54112,595.22382,-6597.08188,662.15391,662.21888, 
152.8,-11604.80241,5306.79614,-895.54112,594.83425,-6598.71313,663.78517,663.85013, 
152.9,-11604.80241,5305.55399,-895.54112,594.44525,-6600.34428,665.41632,665.48128, 
153.0,-11604.80241,5304.31205,-895.54112,594.05670,-6601.97477,667.04681,667.11177, 
153.1,-11604.80241,5303.06998,-895.54112,593.66866,-6603.60488,668.67692,668.74188, 
153.2,-11604.80241,5301.82745,-895.54112,593.28118,-6605.23490,670.30693,670.37190, 
153.3,-11604.80241,5300.58512,-895.54112,592.89415,-6606.86426,671.93629,672.00126, 
153.4,-11604.80241,5299.34231,-895.54112,592.50769,-6608.49353,673.56556,673.63053, 
153.5,-11604.80241,5298.09971,-895.54112,592.12167,-6610.12215,675.19418,675.25915, 
153.6,-11604.80241,5296.85698,-895.54112,591.73615,-6611.75040,676.82244,676.88740, 
153.7,-11604.80241,5295.61377,-895.54112,591.35119,-6613.37857,678.45061,678.51557, 
153.8,-11604.80241,5294.37075,-895.54112,590.96667,-6615.00610,680.07814,680.14310, 
153.9,-11604.80241,5293.12726,-895.54112,590.58271,-6616.63355,681.70559,681.77055, 
154.0,-11604.80241,5291.88396,-895.54112,590.19919,-6618.26037,683.33241,683.39737, 
154.1,-11604.80241,5290.64052,-895.54112,589.81617,-6619.88684,684.95887,685.02384, 
154.2,-11604.80241,5289.39660,-895.54112,589.43371,-6621.51323,686.58526,686.65023, 
154.3,-11604.80241,5288.15286,-895.54112,589.05168,-6623.13899,688.21103,688.27599, 
154.4,-11604.80241,5286.90864,-895.54112,588.67020,-6624.76469,689.83672,689.90169, 
154.5,-11604.80241,5285.66460,-895.54112,588.28916,-6626.38976,691.46180,691.52676, 
154.6,-11604.80241,5284.42041,-895.54112,587.90862,-6628.01450,693.08653,693.15150, 
154.7,-11604.80241,5283.17574,-895.54112,587.52862,-6629.63917,694.71120,694.77617, 
154.8,-11604.80241,5281.93124,-895.54112,587.14906,-6631.26323,696.33526,696.40023, 
154.9,-11604.80241,5280.68626,-895.54112,586.77004,-6632.88723,697.95926,698.02423, 
155.0,-11604.80241,5279.44145,-895.54112,586.39146,-6634.51062,699.58266,699.64762, 
155.1,-11604.80241,5278.19648,-895.54112,586.01336,-6636.13369,701.20572,701.27069, 
155.2,-11604.80241,5276.95102,-895.54112,585.63581,-6637.75670,702.82873,702.89370, 
155.3,-11604.80241,5275.70573,-895.54112,585.25869,-6639.37911,704.45115,704.51611, 
155.4,-11604.80241,5274.45995,-895.54112,584.88211,-6641.00147,706.07351,706.13847, 
155.5,-11604.80241,5273.21433,-895.54112,584.50595,-6642.62324,707.69528,707.76024, 
155.6,-11604.80241,5271.96855,-895.54112,584.13028,-6644.24469,709.31673,709.38169, 
155.7,-11604.80241,5270.72227,-895.54112,583.75515,-6645.86610,710.93814,711.00310, 
155.8,-11604.80241,5269.47615,-895.54112,583.38045,-6647.48692,712.55896,712.62392, 
155.9,-11604.80241,5268.22954,-895.54112,583.00628,-6649.10770,714.17974,714.24470, 
156.0,-11604.80241,5266.98308,-895.54112,582.63254,-6650.72791,715.79994,715.86491, 
156.1,-11604.80241,5265.73645,-895.54112,582.25927,-6652.34780,717.41984,717.48480, 
156.2,-11604.80241,5264.48933,-895.54112,581.88654,-6653.96766,719.03970,719.10466, 
156.3,-11604.80241,5263.24235,-895.54112,581.51423,-6655.58695,720.65898,720.72395, 
156.4,-11604.80241,5261.99488,-895.54112,581.14245,-6657.20620,722.27824,722.34320, 
156.5,-11604.80241,5260.74755,-895.54112,580.77109,-6658.82489,723.89693,723.96189, 
156.6,-11604.80241,5259.50004,-895.54112,580.40021,-6660.44328,725.51532,725.58028, 
156.7,-11604.80241,5258.25203,-895.54112,580.02985,-6662.06164,727.13368,727.19864, 
156.8,-11604.80241,5257.00417,-895.54112,579.65991,-6663.67945,728.75148,728.81645, 
156.9,-11604.80241,5255.75580,-895.54112,579.29050,-6665.29723,730.36926,730.43423, 
157.0,-11604.80241,5254.50757,-895.54112,578.92150,-6666.91445,731.98649,732.05145, 
157.1,-11604.80241,5253.25916,-895.54112,578.55297,-6668.53139,733.60343,733.66839, 
157.2,-11604.80241,5252.01025,-895.54112,578.18497,-6670.14831,735.22035,735.28531, 
157.3,-11604.80241,5250.76147,-895.54112,577.81738,-6671.76468,736.83672,736.90168, 
157.4,-11604.80241,5249.51218,-895.54112,577.45031,-6673.38103,738.45307,738.51803, 
157.5,-11604.80241,5248.26303,-895.54112,577.08365,-6674.99685,740.06888,740.13385, 
157.6,-11604.80241,5247.01368,-895.54112,576.71746,-6676.61238,741.68442,741.74938, 
157.7,-11604.80241,5245.76383,-895.54112,576.35179,-6678.22790,743.29994,743.36490, 
157.8,-11604.80241,5244.51411,-895.54112,575.98653,-6679.84289,744.91493,744.97989, 
157.9,-11604.80241,5243.26388,-895.54112,575.62178,-6681.45787,746.52990,746.59487, 
158.0,-11604.80241,5242.01377,-895.54112,575.25744,-6683.07231,748.14435,748.20931, 
158.1,-11604.80241,5240.76347,-895.54112,574.89356,-6684.68649,749.75853,749.82349, 
158.2,-11604.80241,5239.51266,-895.54112,574.53020,-6686.30066,751.37270,751.43766, 
158.3,-11604.80241,5238.26197,-895.54112,574.16724,-6687.91431,752.98635,753.05131, 
158.4,-11604.80241,5237.01078,-895.54112,573.80479,-6689.52796,754.60000,754.66496, 
158.5,-11604.80241,5235.75969,-895.54112,573.44275,-6691.14109,756.21312,756.27809, 
158.6,-11604.80241,5234.50841,-895.54112,573.08116,-6692.75395,757.82599,757.89095, 
158.7,-11604.80241,5233.25662,-895.54112,572.72008,-6694.36682,759.43886,759.50382, 
158.8,-11604.80241,5232.00494,-895.54112,572.35941,-6695.97918,761.05121,761.11618, 
158.9,-11604.80241,5230.75275,-895.54112,571.99924,-6697.59153,762.66357,762.72853, 
159.0,-11604.80241,5229.50067,-895.54112,571.63947,-6699.20338,764.27542,764.34038, 
159.1,-11604.80241,5228.24839,-895.54112,571.28015,-6700.81498,765.88702,765.95198, 
159.2,-11604.80241,5226.99560,-895.54112,570.92134,-6702.42659,767.49862,767.56359, 
159.3,-11604.80241,5225.74291,-895.54112,570.56292,-6704.03769,769.10973,769.17469, 
159.4,-11604.80241,5224.48971,-895.54112,570.20501,-6705.64880,770.72084,770.78580, 
159.5,-11604.80241,5223.23661,-895.54112,569.84750,-6707.25942,772.33146,772.39642, 
159.6,-11604.80241,5221.98331,-895.54112,569.49043,-6708.86979,773.94183,774.00679, 
159.7,-11604.80241,5220.72949,-895.54112,569.13386,-6710.48018,775.55221,775.61718, 
159.8,-11604.80241,5219.47577,-895.54112,568.77768,-6712.09007,777.16210,777.22707, 
159.9,-11604.80241,5218.22154,-895.54112,568.42201,-6713.69998,778.77201,778.83698, 
160.0,-11604.80241,5216.96741,-895.54112,568.06672,-6715.30939,780.38143,780.44639, 
160.1,-11604.80241,5215.71307,-895.54112,567.71188,-6716.91858,781.99061,782.05558, 
160.2,-11604.80241,5214.45821,-895.54112,567.35754,-6718.52778,783.59982,783.66478, 
160.3,-11604.80241,5213.20345,-895.54112,567.00358,-6720.13650,785.20854,785.27350, 
160.4,-11604.80241,5211.94817,-895.54112,566.65012,-6721.74524,786.81728,786.88224, 
160.5,-11604.80241,5210.69298,-895.54112,566.29704,-6723.35350,788.42554,788.49050, 
160.6,-11604.80241,5209.43758,-895.54112,565.94441,-6724.96153,790.03357,790.09853, 
160.7,-11604.80241,5208.18167,-895.54112,565.59227,-6726.56959,791.64163,791.70659, 
160.8,-11604.80241,5206.92584,-895.54112,565.24051,-6728.17718,793.24921,793.31418, 
160.9,-11604.80241,5205.66950,-895.54112,564.88924,-6729.78478,794.85682,794.92178, 
161.0,-11604.80241,5204.41325,-895.54112,564.53836,-6731.39192,796.46396,796.52892, 
161.1,-11604.80241,5203.15678,-895.54112,564.18791,-6732.99884,798.07088,798.13584, 
161.2,-11604.80241,5201.89979,-895.54112,563.83795,-6734.60579,799.67782,799.74279, 
161.3,-11604.80241,5200.64289,-895.54112,563.48837,-6736.21227,801.28430,801.34927, 
161.4,-11604.80241,5199.38547,-895.54112,563.13928,-6737.81878,802.89082,802.95578, 
161.5,-11604.80241,5198.12814,-895.54112,562.79056,-6739.42483,804.49687,804.56183, 
161.6,-11604.80241,5196.87058,-895.54112,562.44228,-6741.03067,806.10270,806.16767, 
161.7,-11604.80241,5195.61251,-895.54112,562.09448,-6742.63653,807.70857,807.77353, 
161.8,-11604.80241,5194.35452,-895.54112,561.74706,-6744.24195,809.31398,809.37895, 
161.9,-11604.80241,5193.09602,-895.54112,561.40012,-6745.84739,810.91943,810.98439, 
162.0,-11604.80241,5191.83759,-895.54112,561.05355,-6747.45239,812.52442,812.58939, 
162.1,-11604.80241,5190.57894,-895.54112,560.70742,-6749.05717,814.12921,814.19417, 
162.2,-11604.80241,5189.31977,-895.54112,560.36176,-6750.66200,815.73403,815.79900, 
162.3,-11604.80241,5188.06068,-895.54112,560.01648,-6752.26637,817.33841,817.40337, 
162.4,-11604.80241,5186.80108,-895.54112,559.67167,-6753.87078,818.94282,819.00778, 
162.5,-11604.80241,5185.54154,-895.54112,559.32723,-6755.47475,820.54679,820.61175, 
162.6,-11604.80241,5184.28179,-895.54112,558.98322,-6757.07851,822.15055,822.21551, 
162.7,-11604.80241,5183.02152,-895.54112,558.63969,-6758.68232,823.75436,823.81932, 
162.8,-11604.80241,5181.76132,-895.54112,558.29652,-6760.28569,825.35772,825.42269, 
162.9,-11604.80241,5180.50060,-895.54112,557.95383,-6761.88909,826.96113,827.02609, 
163.0,-11604.80241,5179.23996,-895.54112,557.61151,-6763.49206,828.56410,828.62906, 
163.1,-11604.80241,5177.97909,-895.54112,557.26960,-6765.09483,830.16687,830.23183, 
163.2,-11604.80241,5176.71771,-895.54112,556.92817,-6766.69765,831.76969,831.83465, 
163.3,-11604.80241,5175.45639,-895.54112,556.58710,-6768.30003,833.37207,833.43703, 
163.4,-11604.80241,5174.19456,-895.54112,556.24651,-6769.90246,834.97450,835.03946, 
163.5,-11604.80241,5172.93279,-895.54112,555.90627,-6771.50446,836.57650,836.64146, 
163.6,-11604.80241,5171.67080,-895.54112,555.56646,-6773.10627,838.17830,838.24327, 
163.7,-11604.80241,5170.40830,-895.54112,555.22711,-6774.70812,839.78016,839.84512, 
163.8,-11604.80241,5169.14586,-895.54112,554.88812,-6776.30955,841.38158,841.44655, 
163.9,-11604.80241,5167.88291,-895.54112,554.54960,-6777.91102,842.98306,843.04802, 
164.0,-11604.80241,5166.62002,-895.54112,554.21144,-6779.51207,844.58411,844.64907, 
164.1,-11604.80241,5165.35690,-895.54112,553.87369,-6781.11294,846.18497,846.24994, 
164.2,-11604.80241,5164.09327,-895.54112,553.53640,-6782.71385,847.78589,847.85085, 
164.3,-11604.80241,5162.82970,-895.54112,553.19948,-6784.31435,849.38638,849.45135, 
164.4,-11604.80241,5161.56562,-895.54112,552.86301,-6785.91489,850.98693,851.05189, 
164.5,-11604.80241,5160.30160,-895.54112,552.52690,-6787.51502,852.58706,852.65202, 
164.6,-11604.80241,5159.03736,-895.54112,552.19120,-6789.11496,854.18700,854.25196, 
164.7,-11604.80241,5157.77260,-895.54112,551.85596,-6790.71496,855.78700,855.85196, 
164.8,-11604.80241,5156.50790,-895.54112,551.52108,-6792.31455,857.38658,857.45155, 
164.9,-11604.80241,5155.24269,-895.54112,551.18665,-6793.91418,858.98622,859.05118, 
165.0,-11604.80241,5153.97754,-895.54112,550.85258,-6795.51341,860.58545,860.65041, 
165.1,-11604.80241,5152.71216,-895.54112,550.51891,-6797.11246,862.18449,862.24946, 
165.2,-11604.80241,5151.44627,-895.54112,550.18570,-6798.71156,863.78360,863.84856, 
165.3,-11604.80241,5150.18044,-895.54112,549.85284,-6800.31025,865.38229,865.44725, 
165.4,-11604.80241,5148.91409,-895.54112,549.52043,-6801.90900,866.98104,867.04600, 
165.5,-11604.80241,5147.64781,-895.54112,549.18837,-6803.50735,868.57938,868.64435, 
165.6,-11604.80241,5146.38129,-895.54112,548.85672,-6805.10552,870.17755,870.24252, 
165.7,-11604.80241,5145.11427,-895.54112,548.52551,-6806.70374,871.77578,871.84074, 
165.8,-11604.80241,5143.84730,-895.54112,548.19466,-6808.30157,873.37360,873.43857, 
165.9,-11604.80241,5142.57983,-895.54112,547.86425,-6809.89945,874.97148,875.03645, 
166.0,-11604.80241,5141.31241,-895.54112,547.53419,-6811.49693,876.56896,876.63393, 
166.1,-11604.80241,5140.04476,-895.54112,547.20453,-6813.09424,878.16627,878.23124, 
166.2,-11604.80241,5138.77661,-895.54112,546.87531,-6814.69160,879.76364,879.82860, 
166.3,-11604.80241,5137.50851,-895.54112,546.54645,-6816.28857,881.36061,881.42557, 
166.4,-11604.80241,5136.23990,-895.54112,546.21802,-6817.88560,882.95764,883.02260, 
166.5,-11604.80241,5134.97135,-895.54112,545.88994,-6819.48223,884.55427,884.61923, 
166.6,-11604.80241,5133.70257,-895.54112,545.56226,-6821.07870,886.15074,886.21570, 
166.7,-11604.80241,5132.43328,-895.54112,545.23502,-6822.67523,887.74726,887.81223, 
166.8,-11604.80241,5131.16405,-895.54112,544.90812,-6824.27136,889.34339,889.40836, 
166.9,-11604.80241,5129.89432,-895.54112,544.58166,-6825.86755,890.93959,891.00455, 
167.0,-11604.80241,5128.62463,-895.54112,544.25554,-6827.46335,892.53539,892.60035, 
167.1,-11604.80241,5127.35472,-895.54112,543.92982,-6829.05899,894.13102,894.19599, 
167.2,-11604.80241,5126.08431,-895.54112,543.60453,-6830.65468,895.72672,895.79168, 
167.3,-11604.80241,5124.81395,-895.54112,543.27958,-6832.24999,897.32203,897.38699, 
167.4,-11604.80241,5123.54309,-895.54112,542.95507,-6833.84536,898.91740,898.98236, 
167.5,-11604.80241,5122.27228,-895.54112,542.63090,-6835.44035,900.51238,900.57735, 
167.6,-11604.80241,5121.00125,-895.54112,542.30711,-6837.03517,902.10720,902.17217, 
167.7,-11604.80241,5119.72971,-895.54112,541.98376,-6838.63005,903.70209,903.76705, 
167.8,-11604.80241,5118.45823,-895.54112,541.66075,-6840.22455,905.29658,905.36155, 
167.9,-11604.80241,5117.18625,-895.54112,541.33817,-6841.81911,906.89114,906.95611, 
168.0,-11604.80241,5115.91432,-895.54112,541.01593,-6843.41329,908.48532,908.55029, 
168.1,-11604.80241,5114.64216,-895.54112,540.69407,-6845.00730,910.07934,910.14430, 
168.2,-11604.80241,5113.36951,-895.54112,540.37264,-6846.60138,911.67342,911.73838, 
168.3,-11604.80241,5112.09691,-895.54112,540.05154,-6848.19508,913.26712,913.33208, 
168.4,-11604.80241,5110.82381,-895.54112,539.73087,-6849.78884,914.86088,914.92584, 
168.5,-11604.80241,5109.55076,-895.54112,539.41054,-6851.38223,916.45426,916.51923, 
168.6,-11604.80241,5108.27749,-895.54112,539.09058,-6852.97545,918.04749,918.11245, 
168.7,-11604.80241,5107.00373,-895.54112,538.77106,-6854.56874,919.64077,919.70574, 
168.8,-11604.80241,5105.73002,-895.54112,538.45186,-6856.16165,921.23368,921.29865, 
168.9,-11604.80241,5104.45582,-895.54112,538.13309,-6857.75462,922.82666,922.89162, 
169.0,-11604.80241,5103.18166,-895.54112,537.81465,-6859.34722,924.41925,924.48422, 
169.1,-11604.80241,5101.90728,-895.54112,537.49658,-6860.93966,926.01170,926.07666, 
169.2,-11604.80241,5100.63242,-895.54112,537.17894,-6862.53216,927.60420,927.66916, 
169.3,-11604.80241,5099.35760,-895.54112,536.86163,-6864.12429,929.19633,929.26129, 
169.4,-11604.80241,5098.08230,-895.54112,536.54474,-6865.71649,930.78852,930.85349, 
169.5,-11604.80241,5096.80705,-895.54112,536.22817,-6867.30831,932.38034,932.44531, 
169.6,-11604.80241,5095.53157,-895.54112,535.91198,-6868.89997,933.97201,934.03697, 
169.7,-11604.80241,5094.25561,-895.54112,535.59621,-6870.49170,935.56374,935.62870, 
169.8,-11604.80241,5092.97970,-895.54112,535.28077,-6872.08306,937.15509,937.22006, 
169.9,-11604.80241,5091.70331,-895.54112,534.96574,-6873.67448,938.74651,938.81148, 
170.0,-11604.80241,5090.42697,-895.54112,534.65103,-6875.26553,940.33756,940.40253, 
170.1,-11604.80241,5089.15040,-895.54112,534.33670,-6876.85643,941.92846,941.99343, 
170.2,-11604.80241,5087.87336,-895.54112,534.02278,-6878.44738,943.51942,943.58438, 
170.3,-11604.80241,5086.59637,-895.54112,533.70918,-6880.03797,945.11001,945.17497, 
170.4,-11604.80241,5085.31890,-895.54112,533.39600,-6881.62863,946.70066,946.76563, 
170.5,-11604.80241,5084.04147,-895.54112,533.08314,-6883.21891,948.29095,948.35591, 
170.6,-11604.80241,5082.76383,-895.54112,532.77065,-6884.80905,949.88108,949.94605, 
170.7,-11604.80241,5081.48572,-895.54112,532.45857,-6886.39924,951.47128,951.53624, 
170.8,-11604.80241,5080.20765,-895.54112,532.14680,-6887.98907,953.06111,953.12607, 
170.9,-11604.80241,5078.92911,-895.54112,531.83545,-6889.57896,954.65100,954.71596, 
171.0,-11604.80241,5077.65062,-895.54112,531.52442,-6891.16849,956.24052,956.30549, 
171.1,-11604.80241,5076.37192,-895.54112,531.21375,-6892.75786,957.82990,957.89486, 
171.2,-11604.80241,5075.09274,-895.54112,530.90349,-6894.34729,959.41933,959.48429, 
171.3,-11604.80241,5073.81362,-895.54112,530.59354,-6895.93637,961.00840,961.07337, 
171.4,-11604.80241,5072.53402,-895.54112,530.28401,-6897.52550,962.59753,962.66250, 
171.5,-11604.80241,5071.25447,-895.54112,529.97479,-6899.11427,964.18630,964.25127, 
171.6,-11604.80241,5069.97472,-895.54112,529.66592,-6900.70289,965.77492,965.83989, 
171.7,-11604.80241,5068.69450,-895.54112,529.35747,-6902.29156,967.36360,967.42856, 
171.8,-11604.80241,5067.41432,-895.54112,529.04933,-6903.87988,968.95192,969.01688, 
171.9,-11604.80241,5066.13369,-895.54112,528.74159,-6905.46825,970.54029,970.60525, 
172.0,-11604.80241,5064.85310,-895.54112,528.43416,-6907.05627,972.12830,972.19327, 
172.1,-11604.80241,5063.57230,-895.54112,528.12709,-6908.64413,973.71617,973.78113, 
172.2,-11604.80241,5062.29105,-895.54112,527.82043,-6910.23205,975.30409,975.36905, 
172.3,-11604.80241,5061.00984,-895.54112,527.51407,-6911.81962,976.89165,976.95662, 
172.4,-11604.80241,5059.72818,-895.54112,527.20811,-6913.40723,978.47927,978.54423, 
172.5,-11604.80241,5058.44656,-895.54112,526.90247,-6914.99450,980.06653,980.13150, 
172.6,-11604.80241,5057.16474,-895.54112,526.59718,-6916.58161,981.65364,981.71861, 
172.7,-11604.80241,5055.88247,-895.54112,526.29228,-6918.16877,983.24081,983.30577, 
172.8,-11604.80241,5054.60025,-895.54112,525.98770,-6919.75558,984.82762,984.89258, 
172.9,-11604.80241,5053.31757,-895.54112,525.68351,-6921.34245,986.41448,986.47945, 
173.0,-11604.80241,5052.03494,-895.54112,525.37963,-6922.92895,988.00099,988.06595, 
173.1,-11604.80241,5050.75212,-895.54112,525.07610,-6924.51531,989.58735,989.65231, 
173.2,-11604.80241,5049.46884,-895.54112,524.77296,-6926.10172,991.17376,991.23872, 
173.3,-11604.80241,5048.18562,-895.54112,524.47013,-6927.68778,992.75981,992.82478, 
173.4,-11604.80241,5046.90194,-895.54112,524.16770,-6929.27388,994.34592,994.41088, 
173.5,-11604.80241,5045.61832,-895.54112,523.86557,-6930.85964,995.93167,995.99664, 
173.6,-11604.80241,5044.33450,-895.54112,523.56378,-6932.44524,997.51728,997.58224, 
173.7,-11604.80241,5043.05024,-895.54112,523.26239,-6934.03089,999.10293,999.16789, 
173.8,-11604.80241,5041.76603,-895.54112,522.96130,-6935.61619,1000.68823,1000.75319, 
173.9,-11604.80241,5040.48138,-895.54112,522.66060,-6937.20154,1002.27358,1002.33854, 
174.0,-11604.80241,5039.19678,-895.54112,522.36020,-6938.78654,1003.85858,1003.92354, 
174.1,-11604.80241,5037.91199,-895.54112,522.06015,-6940.37139,1005.44342,1005.50839, 
174.2,-11604.80241,5036.62676,-895.54112,521.76049,-6941.95628,1007.02832,1007.09328, 
174.3,-11604.80241,5035.34158,-895.54112,521.46112,-6943.54082,1008.61286,1008.67782, 
174.4,-11604.80241,5034.05597,-895.54112,521.16215,-6945.12541,1010.19745,1010.26241, 
174.5,-11604.80241,5032.77041,-895.54112,520.86347,-6946.70965,1011.78168,1011.84665, 
174.6,-11604.80241,5031.48466,-895.54112,520.56513,-6948.29373,1013.36577,1013.43073, 
174.7,-11604.80241,5030.19848,-895.54112,520.26719,-6949.87786,1014.94990,1015.01486, 
174.8,-11604.80241,5028.91235,-895.54112,519.96953,-6951.46164,1016.53368,1016.59864, 
174.9,-11604.80241,5027.62580,-895.54112,519.67226,-6953.04547,1018.11750,1018.18247, 
175.0,-11604.80241,5026.33930,-895.54112,519.37529,-6954.62894,1019.70098,1019.76594, 
175.1,-11604.80241,5025.05261,-895.54112,519.07866,-6956.21226,1021.28430,1021.34926, 
175.2,-11604.80241,5023.76550,-895.54112,518.78240,-6957.79562,1022.86766,1022.93262, 
175.3,-11604.80241,5022.47844,-895.54112,518.48645,-6959.37864,1024.45067,1024.51564, 
175.4,-11604.80241,5021.19096,-895.54112,518.19087,-6960.96169,1026.03373,1026.09869, 
175.5,-11604.80241,5019.90354,-895.54112,517.89559,-6962.54440,1027.61643,1027.68140, 
175.6,-11604.80241,5018.61594,-895.54112,517.60064,-6964.12695,1029.19898,1029.26395, 
175.7,-11604.80241,5017.32791,-895.54112,517.30607,-6965.70954,1030.78157,1030.84654, 
175.8,-11604.80241,5016.03995,-895.54112,517.01180,-6967.29178,1032.36382,1032.42878, 
175.9,-11604.80241,5014.75157,-895.54112,516.71790,-6968.87406,1033.94610,1034.01106, 
176.0,-11604.80241,5013.46324,-895.54112,516.42429,-6970.45599,1035.52803,1035.59299, 
176.1,-11604.80241,5012.17474,-895.54112,516.13102,-6972.03777,1037.10980,1037.17477, 
176.2,-11604.80241,5010.88583,-895.54112,515.83812,-6973.61958,1038.69161,1038.75658, 
176.3,-11604.80241,5009.59697,-895.54112,515.54551,-6975.20104,1040.27308,1040.33804, 
176.4,-11604.80241,5008.30771,-895.54112,515.25328,-6976.78254,1041.85458,1041.91954, 
176.5,-11604.80241,5007.01850,-895.54112,514.96134,-6978.36369,1043.43573,1043.50069, 
176.6,-11604.80241,5005.72912,-895.54112,514.66972,-6979.94468,1045.01672,1045.08168, 
176.7,-11604.80241,5004.43934,-895.54112,514.37848,-6981.52571,1046.59775,1046.66271, 
176.8,-11604.80241,5003.14962,-895.54112,514.08752,-6983.10639,1048.17842,1048.24339, 
176.9,-11604.80241,5001.85949,-895.54112,513.79694,-6984.68710,1049.75913,1049.82410, 
177.0,-11604.80241,5000.56943,-895.54112,513.50664,-6986.26746,1051.33950,1051.40446, 
177.1,-11604.80241,4999.27919,-895.54112,513.21667,-6987.84766,1052.91970,1052.98466, 
177.2,-11604.80241,4997.98856,-895.54112,512.92707,-6989.42790,1054.49993,1054.56490, 
177.3,-11604.80241,4996.69799,-895.54112,512.63776,-6991.00778,1056.07982,1056.14478, 
177.4,-11604.80241,4995.40702,-895.54112,512.34881,-6992.58769,1057.65973,1057.72469, 
177.5,-11604.80241,4994.11612,-895.54112,512.06014,-6994.16726,1059.23930,1059.30426, 
177.6,-11604.80241,4992.82506,-895.54112,511.77180,-6995.74666,1060.81870,1060.88366, 
177.7,-11604.80241,4991.53360,-895.54112,511.48383,-6997.32610,1062.39813,1062.46310, 
177.8,-11604.80241,4990.24220,-895.54112,511.19614,-6998.90518,1063.97722,1064.04218, 
177.9,-11604.80241,4988.95042,-895.54112,510.90882,-7000.48429,1065.55633,1065.62129, 
178.0,-11604.80241,4987.65870,-895.54112,510.62177,-7002.06305,1067.13508,1067.20005, 
178.1,-11604.80241,4986.36683,-895.54112,510.33505,-7003.64165,1068.71368,1068.77865, 
178.2,-11604.80241,4985.07457,-895.54112,510.04869,-7005.22027,1070.29230,1070.35727, 
178.3,-11604.80241,4983.78237,-895.54112,509.76261,-7006.79854,1071.87058,1071.93554, 
178.4,-11604.80241,4982.48979,-895.54112,509.47690,-7008.37683,1073.44887,1073.51383, 
178.5,-11604.80241,4981.19729,-895.54112,509.19146,-7009.95478,1075.02682,1075.09178, 
178.6,-11604.80241,4979.90463,-895.54112,508.90634,-7011.53256,1076.60460,1076.66956, 
178.7,-11604.80241,4978.61158,-895.54112,508.62158,-7013.11036,1078.18240,1078.24736, 
178.8,-11604.80241,4977.31861,-895.54112,508.33710,-7014.68781,1079.75985,1079.82481, 
178.9,-11604.80241,4976.02526,-895.54112,508.05298,-7016.26528,1081.33732,1081.40228, 
179.0,-11604.80241,4974.73199,-895.54112,507.76914,-7017.84240,1082.91444,1082.97940, 
179.1,-11604.80241,4973.43856,-895.54112,507.48561,-7019.41936,1084.49139,1084.55636, 
179.2,-11604.80241,4972.14476,-895.54112,507.20244,-7020.99633,1086.06836,1086.13333, 
179.3,-11604.80241,4970.85104,-895.54112,506.91954,-7022.57295,1087.64498,1087.70995, 
179.4,-11604.80241,4969.55694,-895.54112,506.63701,-7024.14958,1089.22162,1089.28658, 
179.5,-11604.80241,4968.26292,-895.54112,506.35474,-7025.72586,1090.79790,1090.86286, 
179.6,-11604.80241,4966.96876,-895.54112,506.07279,-7027.30198,1092.37402,1092.43898, 
179.7,-11604.80241,4965.67423,-895.54112,505.79119,-7028.87811,1093.95014,1094.01511, 
179.8,-11604.80241,4964.37978,-895.54112,505.50987,-7030.45388,1095.52592,1095.59088, 
179.9,-11604.80241,4963.08496,-895.54112,505.22890,-7032.02967,1097.10171,1097.16667, 
180.0,-11604.80241,4961.79022,-895.54112,504.94820,-7033.60511,1098.67714,1098.74211, 
180.1,-11604.80241,4960.49534,-895.54112,504.66781,-7035.18037,1100.25241,1100.31737, 
180.2,-11604.80241,4959.20010,-895.54112,504.38778,-7036.75565,1101.82768,1101.89265, 
180.3,-11604.80241,4957.90495,-895.54112,504.10801,-7038.33057,1103.40260,1103.46757, 
