Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
209.6,-8123.36180,3695.96629,-71.59239,36.62522,-4462.36268,446.54857,445.80368, 
209.7,-8123.36180,3695.31491,-71.59239,36.60776,-4463.03152,447.21741,446.47252, 
209.8,-8123.36180,3694.66329,-71.59239,36.59031,-4463.70059,447.88647,447.14159, 
209.9,-8123.36180,3694.01109,-71.59239,36.57288,-4464.37023,448.55611,447.81123, 
210.0,-8123.36180,3693.35864,-71.59239,36.55546,-4465.04009,449.22598,448.48109, 
210.1,-8123.36180,3692.70577,-71.59239,36.53806,-4465.71036,449.89625,449.15136, 
210.2,-8123.36180,3692.05232,-71.59239,36.52068,-4466.38119,450.56707,449.82219, 
210.3,-8123.36180,3691.39863,-71.59239,36.50331,-4467.05225,451.23813,450.49325, 
210.4,-8123.36180,3690.74436,-71.59239,36.48596,-4467.72387,451.90975,451.16487, 
210.5,-8123.36180,3690.08985,-71.59239,36.46863,-4468.39571,452.58160,451.83671, 
210.6,-8123.36180,3689.43492,-71.59239,36.45131,-4469.06795,453.25384,452.50895, 
210.7,-8123.36180,3688.77943,-71.59239,36.43401,-4469.74075,453.92664,453.18175, 
210.8,-8123.36180,3688.12369,-71.59239,36.41673,-4470.41377,454.59966,453.85477, 
210.9,-8123.36180,3687.46738,-71.59239,36.39946,-4471.08735,455.27323,454.52835, 
211.0,-8123.36180,3686.81083,-71.59239,36.38221,-4471.76115,455.94704,455.20215, 
211.1,-8123.36180,3686.15388,-71.59239,36.36498,-4472.43534,456.62122,455.87634, 
211.2,-8123.36180,3685.49636,-71.59239,36.34776,-4473.11008,457.29596,456.55108, 
211.3,-8123.36180,3684.83860,-71.59239,36.33056,-4473.78504,457.97092,457.22604, 
211.4,-8123.36180,3684.18028,-71.59239,36.31337,-4474.46054,458.64643,457.90154, 
211.5,-8123.36180,3683.52172,-71.59239,36.29620,-4475.13627,459.32216,458.57727, 
211.6,-8123.36180,3682.86276,-71.59239,36.27905,-4475.81238,459.99827,459.25338, 
211.7,-8123.36180,3682.20324,-71.59239,36.26191,-4476.48904,460.67492,459.93004, 
211.8,-8123.36180,3681.54349,-71.59239,36.24479,-4477.16591,461.35179,460.60691, 
211.9,-8123.36180,3680.88318,-71.59239,36.22769,-4477.84332,462.02921,461.28432, 
212.0,-8123.36180,3680.22264,-71.59239,36.21060,-4478.52095,462.70683,461.96195, 
212.1,-8123.36180,3679.56171,-71.59239,36.19352,-4479.19896,463.38484,462.63996, 
212.2,-8123.36180,3678.90022,-71.59239,36.17647,-4479.87750,464.06338,463.31850, 
212.3,-8123.36180,3678.23851,-71.59239,36.15943,-4480.55626,464.74214,463.99726, 
212.4,-8123.36180,3677.57624,-71.59239,36.14241,-4481.23555,465.42143,464.67655, 
212.5,-8123.36180,3676.91374,-71.59239,36.12540,-4481.91505,466.10094,465.35605, 
212.6,-8123.36180,3676.25086,-71.59239,36.10840,-4482.59493,466.78082,466.03593, 
212.7,-8123.36180,3675.58742,-71.59239,36.09143,-4483.27534,467.46122,466.71634, 
212.8,-8123.36180,3674.92377,-71.59239,36.07447,-4483.95596,468.14184,467.39696, 
212.9,-8123.36180,3674.25957,-71.59239,36.05752,-4484.63710,468.82299,468.07810, 
213.0,-8123.36180,3673.59514,-71.59239,36.04059,-4485.31846,469.50434,468.75946, 
213.1,-8123.36180,3672.93033,-71.59239,36.02368,-4486.00018,470.18606,469.44118, 
213.2,-8123.36180,3672.26498,-71.59239,36.00679,-4486.68242,470.86831,470.12342, 
213.3,-8123.36180,3671.59941,-71.59239,35.98990,-4487.36487,471.55076,470.80587, 
213.4,-8123.36180,3670.93331,-71.59239,35.97304,-4488.04785,472.23373,471.48885, 
213.5,-8123.36180,3670.26698,-71.59239,35.95619,-4488.73102,472.91691,472.17202, 
213.6,-8123.36180,3669.60027,-71.59239,35.93936,-4489.41456,473.60045,472.85556, 
213.7,-8123.36180,3668.93303,-71.59239,35.92254,-4490.09862,474.28450,473.53962, 
213.8,-8123.36180,3668.26558,-71.59239,35.90574,-4490.78288,474.96876,474.22388, 
213.9,-8123.36180,3667.59759,-71.59239,35.88895,-4491.46765,475.65353,474.90865, 
214.0,-8123.36180,3666.92939,-71.59239,35.87218,-4492.15262,476.33851,475.59362, 
214.1,-8123.36180,3666.26081,-71.59239,35.85543,-4492.83795,477.02384,476.27895, 
214.2,-8123.36180,3665.59171,-71.59239,35.83869,-4493.52380,477.70968,476.96480, 
214.3,-8123.36180,3664.92239,-71.59239,35.82196,-4494.20983,478.39572,477.65083, 
214.4,-8123.36180,3664.25255,-71.59239,35.80526,-4494.89638,479.08227,478.33738, 
214.5,-8123.36180,3663.58250,-71.59239,35.78856,-4495.58313,479.76901,479.02413, 
214.6,-8123.36180,3662.91208,-71.59239,35.77188,-4496.27022,480.45611,479.71122, 
214.7,-8123.36180,3662.24114,-71.59239,35.75523,-4496.95782,481.14371,480.39882, 
214.8,-8123.36180,3661.57000,-71.59239,35.73858,-4497.64562,481.83150,481.08662, 
214.9,-8123.36180,3660.89833,-71.59239,35.72195,-4498.33391,482.51980,481.77491, 
215.0,-8123.36180,3660.22646,-71.59239,35.70533,-4499.02240,483.20829,482.46340, 
215.1,-8123.36180,3659.55422,-71.59239,35.68873,-4499.71124,483.89712,483.15224, 
215.2,-8123.36180,3658.88147,-71.59239,35.67215,-4500.40057,484.58645,483.84157, 
215.3,-8123.36180,3658.20852,-71.59239,35.65558,-4501.09009,485.27598,484.53109, 
215.4,-8123.36180,3657.53505,-71.59239,35.63903,-4501.78011,485.96600,485.22111, 
215.5,-8123.36180,3656.86138,-71.59239,35.62249,-4502.47032,486.65620,485.91132, 
215.6,-8123.36180,3656.18736,-71.59239,35.60597,-4503.16086,487.34675,486.60186, 
215.7,-8123.36180,3655.51283,-71.59239,35.58946,-4503.85190,488.03779,487.29290, 
215.8,-8123.36180,3654.83810,-71.59239,35.57297,-4504.54312,488.72901,487.98412, 
215.9,-8123.36180,3654.16286,-71.59239,35.55649,-4505.23484,489.42072,488.67584, 
216.0,-8123.36180,3653.48742,-71.59239,35.54003,-4505.92674,490.11262,489.36774, 
216.1,-8123.36180,3652.81164,-71.59239,35.52358,-4506.61897,490.80485,490.05997, 
216.2,-8123.36180,3652.13535,-71.59239,35.50715,-4507.31169,491.49757,490.75269, 
216.3,-8123.36180,3651.45887,-71.59239,35.49074,-4508.00458,492.19047,491.44558, 
216.4,-8123.36180,3650.78188,-71.59239,35.47434,-4508.69797,492.88385,492.13897, 
216.5,-8123.36180,3650.10471,-71.59239,35.45795,-4509.39153,493.57741,492.83253, 
216.6,-8123.36180,3649.42719,-71.59239,35.44158,-4510.08542,494.27131,493.52642, 
216.7,-8123.36180,3648.74917,-71.59239,35.42523,-4510.77979,494.96568,494.22079, 
216.8,-8123.36180,3648.07097,-71.59239,35.40889,-4511.47434,495.66022,494.91534, 
216.9,-8123.36180,3647.39226,-71.59239,35.39256,-4512.16936,496.35525,495.61036, 
217.0,-8123.36180,3646.71338,-71.59239,35.37625,-4512.86456,497.05045,496.30556, 
217.1,-8123.36180,3646.03415,-71.59239,35.35996,-4513.56009,497.74597,497.00109, 
217.2,-8123.36180,3645.35443,-71.59239,35.34368,-4514.25608,498.44197,497.69708, 
217.3,-8123.36180,3644.67453,-71.59239,35.32741,-4514.95225,499.13814,498.39325, 
217.4,-8123.36180,3643.99413,-71.59239,35.31116,-4515.64889,499.83478,499.08989, 
217.5,-8123.36180,3643.31356,-71.59239,35.29493,-4516.34571,500.53159,499.78671, 
217.6,-8123.36180,3642.63265,-71.59239,35.27871,-4517.04284,501.22872,500.48384, 
217.7,-8123.36180,3641.95126,-71.59239,35.26250,-4517.74043,501.92632,501.18143, 
217.8,-8123.36180,3641.26968,-71.59239,35.24631,-4518.43820,502.62408,501.87920, 
217.9,-8123.36180,3640.58763,-71.59239,35.23014,-4519.13643,503.32231,502.57743, 
218.0,-8123.36180,3639.90539,-71.59239,35.21398,-4519.83482,504.02071,503.27582, 
218.1,-8123.36180,3639.22283,-71.59239,35.19783,-4520.53353,504.71942,503.97453, 
218.2,-8123.36180,3638.53979,-71.59239,35.18170,-4521.23270,505.41859,504.67370, 
218.3,-8123.36180,3637.85657,-71.59239,35.16558,-4521.93203,506.11792,505.37303, 
218.4,-8123.36180,3637.17288,-71.59239,35.14948,-4522.63183,506.81771,506.07283, 
218.5,-8123.36180,3636.48902,-71.59239,35.13339,-4523.33178,507.51766,506.77278, 
218.6,-8123.36180,3635.80483,-71.59239,35.11732,-4524.03204,508.21793,507.47304, 
218.7,-8123.36180,3635.12017,-71.59239,35.10127,-4524.73276,508.91864,508.17376, 
218.8,-8123.36180,3634.43534,-71.59239,35.08522,-4525.43363,509.61952,508.87463, 
218.9,-8123.36180,3633.75004,-71.59239,35.06920,-4526.13496,510.32085,509.57596, 
219.0,-8123.36180,3633.06456,-71.59239,35.05318,-4526.83644,511.02233,510.27744, 
219.1,-8123.36180,3632.37878,-71.59239,35.03718,-4527.53823,511.72412,510.97923, 
219.2,-8123.36180,3631.69252,-71.59239,35.02120,-4528.24047,512.42635,511.68147, 
219.3,-8123.36180,3631.00610,-71.59239,35.00523,-4528.94286,513.12875,512.38386, 
219.4,-8123.36180,3630.31922,-71.59239,34.98928,-4529.64570,513.83158,513.08670, 
219.5,-8123.36180,3629.63217,-71.59239,34.97333,-4530.34869,514.53457,513.78969, 
219.6,-8123.36180,3628.94481,-71.59239,34.95741,-4531.05197,515.23786,514.49297, 
219.7,-8123.36180,3628.25699,-71.59239,34.94150,-4531.75570,515.94159,515.19670, 
219.8,-8123.36180,3627.56901,-71.59239,34.92560,-4532.45958,516.64547,515.90058, 
219.9,-8123.36180,3626.88057,-71.59239,34.90972,-4533.16390,517.34978,516.60490, 
220.0,-8123.36180,3626.19198,-71.59239,34.89385,-4533.86837,518.05425,517.30937, 
220.1,-8123.36180,3625.50307,-71.59239,34.87799,-4534.57313,518.75901,518.01413, 
220.2,-8123.36180,3624.81371,-71.59239,34.86216,-4535.27832,519.46421,518.71932, 
220.3,-8123.36180,3624.12420,-71.59239,34.84633,-4535.98366,520.16955,519.42466, 
220.4,-8123.36180,3623.43423,-71.59239,34.83052,-4536.68944,520.87532,520.13044, 
220.5,-8123.36180,3622.74411,-71.59239,34.81472,-4537.39536,521.58124,520.83636, 
220.6,-8123.36180,3622.05369,-71.59239,34.79894,-4538.10156,522.28745,521.54256, 
220.7,-8123.36180,3621.36282,-71.59239,34.78318,-4538.80820,522.99408,522.24920, 
220.8,-8123.36180,3620.67180,-71.59239,34.76742,-4539.51497,523.70086,522.95597, 
220.9,-8123.36180,3619.98033,-71.59239,34.75168,-4540.22218,524.40806,523.66318, 
221.0,-8123.36180,3619.28871,-71.59239,34.73596,-4540.92952,525.11541,524.37052, 
221.1,-8123.36180,3618.59680,-71.59239,34.72025,-4541.63715,525.82303,525.07815, 
221.2,-8123.36180,3617.90445,-71.59239,34.70455,-4542.34519,526.53108,525.78619, 
221.3,-8123.36180,3617.21194,-71.59239,34.68887,-4543.05338,527.23927,526.49438, 
221.4,-8123.36180,3616.51900,-71.59239,34.67320,-4543.76199,527.94787,527.20299, 
221.5,-8123.36180,3615.82592,-71.59239,34.65755,-4544.47073,528.65661,527.91173, 
221.6,-8123.36180,3615.13254,-71.59239,34.64191,-4545.17975,529.36563,528.62075, 
221.7,-8123.36180,3614.43873,-71.59239,34.62628,-4545.88918,530.07506,529.33018, 
221.8,-8123.36180,3613.74477,-71.59239,34.61067,-4546.59875,530.78463,530.03975, 
221.9,-8123.36180,3613.05039,-71.59239,34.59507,-4547.30873,531.49461,530.74973, 
222.0,-8123.36180,3612.35586,-71.59239,34.57949,-4548.01884,532.20473,531.45984, 
222.1,-8123.36180,3611.66105,-71.59239,34.56392,-4548.72923,532.91511,532.17023, 
222.2,-8123.36180,3610.96581,-71.59239,34.54837,-4549.44002,533.62591,532.88102, 
222.3,-8123.36180,3610.27042,-71.59239,34.53282,-4550.15094,534.33683,533.59194, 
222.4,-8123.36180,3609.57462,-71.59239,34.51730,-4550.86227,535.04816,534.30327, 
222.5,-8123.36180,3608.87868,-71.59239,34.50178,-4551.57373,535.75962,535.01473, 
222.6,-8123.36180,3608.18245,-71.59239,34.48628,-4552.28546,536.47134,535.72646, 
222.7,-8123.36180,3607.48581,-71.59239,34.47080,-4552.99758,537.18347,536.43858, 
222.8,-8123.36180,3606.78903,-71.59239,34.45533,-4553.70984,537.89572,537.15084, 
222.9,-8123.36180,3606.09183,-71.59239,34.43987,-4554.42249,538.60837,537.86349, 
223.0,-8123.36180,3605.39450,-71.59239,34.42442,-4555.13527,539.32115,538.57627, 
223.1,-8123.36180,3604.69689,-71.59239,34.40899,-4555.84830,540.03419,539.28930, 
223.2,-8123.36180,3603.99888,-71.59239,34.39358,-4556.56174,540.74762,540.00274, 
223.3,-8123.36180,3603.30072,-71.59239,34.37818,-4557.27529,541.46118,540.71629, 
223.4,-8123.36180,3602.60216,-71.59239,34.36279,-4557.98924,542.17513,541.43024, 
223.5,-8123.36180,3601.90347,-71.59239,34.34741,-4558.70331,542.88920,542.14431, 
223.6,-8123.36180,3601.20451,-71.59239,34.33205,-4559.41763,543.60352,542.85863, 
223.7,-8123.36180,3600.50514,-71.59239,34.31670,-4560.13235,544.31823,543.57335, 
223.8,-8123.36180,3599.80564,-71.59239,34.30137,-4560.84718,545.03306,544.28818, 
223.9,-8123.36180,3599.10574,-71.59239,34.28605,-4561.56240,545.74828,545.00340, 
224.0,-8123.36180,3598.40571,-71.59239,34.27074,-4562.27773,546.46362,545.71873, 
224.1,-8123.36180,3597.70542,-71.59239,34.25545,-4562.99332,547.17920,546.43432, 
224.2,-8123.36180,3597.00473,-71.59239,34.24017,-4563.70928,547.89517,547.15028, 
224.3,-8123.36180,3596.30392,-71.59239,34.22491,-4564.42537,548.61125,547.86637, 
224.4,-8123.36180,3595.60271,-71.59239,34.20966,-4565.14183,549.32771,548.58283, 
224.5,-8123.36180,3594.90137,-71.59239,34.19442,-4565.85840,550.04429,549.29940, 
224.6,-8123.36180,3594.19978,-71.59239,34.17919,-4566.57522,550.76110,550.01622, 
224.7,-8123.36180,3593.49779,-71.59239,34.16398,-4567.29241,551.47830,550.73341, 
224.8,-8123.36180,3592.79569,-71.59239,34.14878,-4568.00972,552.19560,551.45072, 
224.9,-8123.36180,3592.09319,-71.59239,34.13360,-4568.72740,552.91328,552.16840, 
225.0,-8123.36180,3591.39058,-71.59239,34.11843,-4569.44518,553.63107,552.88618, 
225.1,-8123.36180,3590.68771,-71.59239,34.10327,-4570.16321,554.34910,553.60421, 
225.2,-8123.36180,3589.98445,-71.59239,34.08813,-4570.88161,555.06749,554.32261, 
225.3,-8123.36180,3589.28108,-71.59239,34.07300,-4571.60011,555.78599,555.04111, 
225.4,-8123.36180,3588.57733,-71.59239,34.05788,-4572.31898,556.50486,555.75998, 
225.5,-8123.36180,3587.87346,-71.59239,34.04278,-4573.03795,557.22384,556.47895, 
225.6,-8123.36180,3587.16935,-71.59239,34.02769,-4573.75716,557.94304,557.19816, 
225.7,-8123.36180,3586.46485,-71.59239,34.01261,-4574.47673,558.66262,557.91773, 
225.8,-8123.36180,3585.76024,-71.59239,33.99755,-4575.19640,559.38229,558.63740, 
225.9,-8123.36180,3585.05525,-71.59239,33.98250,-4575.91644,560.10232,559.35744, 
226.0,-8123.36180,3584.35016,-71.59239,33.96746,-4576.63657,560.82246,560.07757, 
226.1,-8123.36180,3583.64482,-71.59239,33.95244,-4577.35693,561.54282,560.79793, 
226.2,-8123.36180,3582.93911,-71.59239,33.93743,-4578.07765,562.26354,561.51865, 
226.3,-8123.36180,3582.23329,-71.59239,33.92243,-4578.79847,562.98435,562.23947, 
226.4,-8123.36180,3581.52710,-71.59239,33.90745,-4579.51964,563.70553,562.96064, 
226.5,-8123.36180,3580.82080,-71.59239,33.89248,-4580.24091,564.42680,563.68191, 
226.6,-8123.36180,3580.11427,-71.59239,33.87752,-4580.96240,565.14829,564.40340, 
226.7,-8123.36180,3579.40737,-71.59239,33.86258,-4581.68425,565.87013,565.12525, 
226.8,-8123.36180,3578.70036,-71.59239,33.84765,-4582.40618,566.59207,565.84718, 
226.9,-8123.36180,3577.99299,-71.59239,33.83273,-4583.12847,567.31435,566.56947, 
227.0,-8123.36180,3577.28552,-71.59239,33.81783,-4583.85084,568.03673,567.29184, 
227.1,-8123.36180,3576.57782,-71.59239,33.80293,-4584.57344,568.75932,568.01444, 
227.2,-8123.36180,3575.86976,-71.59239,33.78806,-4585.29638,569.48226,568.73738, 
227.3,-8123.36180,3575.16159,-71.59239,33.77319,-4586.01940,570.20529,569.46040, 
227.4,-8123.36180,3574.45307,-71.59239,33.75834,-4586.74278,570.92866,570.18378, 
227.5,-8123.36180,3573.74446,-71.59239,33.74350,-4587.46623,571.65212,570.90723, 
227.6,-8123.36180,3573.03561,-71.59239,33.72868,-4588.18990,572.37579,571.63090, 
227.7,-8123.36180,3572.32641,-71.59239,33.71386,-4588.91392,573.09980,572.35492, 
227.8,-8123.36180,3571.61712,-71.59239,33.69906,-4589.63801,573.82390,573.07901, 
227.9,-8123.36180,3570.90747,-71.59239,33.68428,-4590.36244,574.54833,573.80344, 
228.0,-8123.36180,3570.19773,-71.59239,33.66950,-4591.08696,575.27284,574.52796, 
228.1,-8123.36180,3569.48777,-71.59239,33.65474,-4591.81168,575.99757,575.25268, 
228.2,-8123.36180,3568.77746,-71.59239,33.63999,-4592.53674,576.72262,575.97774, 
228.3,-8123.36180,3568.06706,-71.59239,33.62526,-4593.26187,577.44776,576.70287, 
228.4,-8123.36180,3567.35631,-71.59239,33.61054,-4593.98734,578.17323,577.42834, 
228.5,-8123.36180,3566.64548,-71.59239,33.59583,-4594.71288,578.89877,578.15388, 
228.6,-8123.36180,3565.93443,-71.59239,33.58113,-4595.43863,579.62452,578.87963, 
228.7,-8123.36180,3565.22303,-71.59239,33.56645,-4596.16471,580.35059,579.60571, 
228.8,-8123.36180,3564.51155,-71.59239,33.55178,-4596.89086,581.07674,580.33186, 
228.9,-8123.36180,3563.79973,-71.59239,33.53712,-4597.61734,581.80322,581.05834, 
229.0,-8123.36180,3563.08783,-71.59239,33.52247,-4598.34389,582.52977,581.78489, 
229.1,-8123.36180,3562.37572,-71.59239,33.50784,-4599.07063,583.25652,582.51163, 
229.2,-8123.36180,3561.66326,-71.59239,33.49322,-4599.79770,583.98359,583.23870, 
229.3,-8123.36180,3560.95073,-71.59239,33.47862,-4600.52484,584.71073,583.96584, 
229.4,-8123.36180,3560.23786,-71.59239,33.46402,-4601.25230,585.43819,584.69330, 
229.5,-8123.36180,3559.52492,-71.59239,33.44944,-4601.97983,586.16572,585.42083, 
229.6,-8123.36180,3558.81177,-71.59239,33.43487,-4602.70755,586.89344,586.14855, 
229.7,-8123.36180,3558.09828,-71.59239,33.42032,-4603.43559,587.62148,586.87659, 
229.8,-8123.36180,3557.38472,-71.59239,33.40577,-4604.16370,588.34958,587.60470, 
229.9,-8123.36180,3556.67083,-71.59239,33.39124,-4604.89212,589.07800,588.33312, 
230.0,-8123.36180,3555.95687,-71.59239,33.37672,-4605.62060,589.80648,589.06160, 
230.1,-8123.36180,3555.24270,-71.59239,33.36222,-4606.34927,590.53515,589.79027, 
230.2,-8123.36180,3554.52821,-71.59239,33.34773,-4607.07825,591.26414,590.51925, 
230.3,-8123.36180,3553.81365,-71.59239,33.33325,-4607.80729,591.99318,591.24829, 
230.4,-8123.36180,3553.09877,-71.59239,33.31878,-4608.53664,592.72253,591.97764, 
230.5,-8123.36180,3552.38381,-71.59239,33.30432,-4609.26605,593.45194,592.70705, 
230.6,-8123.36180,3551.66866,-71.59239,33.28988,-4609.99565,594.18153,593.43665, 
230.7,-8123.36180,3550.95319,-71.59239,33.27545,-4610.72555,594.91143,594.16655, 
230.8,-8123.36180,3550.23765,-71.59239,33.26103,-4611.45550,595.64139,594.89650, 
230.9,-8123.36180,3549.52180,-71.59239,33.24663,-4612.18576,596.37165,595.62676, 
231.0,-8123.36180,3548.80588,-71.59239,33.23224,-4612.91608,597.10196,596.35708, 
231.1,-8123.36180,3548.08977,-71.59239,33.21786,-4613.64657,597.83245,597.08757, 
231.2,-8123.36180,3547.37334,-71.59239,33.20349,-4614.37736,598.56324,597.81836, 
231.3,-8123.36180,3546.65685,-71.59239,33.18913,-4615.10820,599.29409,598.54920, 
231.4,-8123.36180,3545.94005,-71.59239,33.17479,-4615.83934,600.02523,599.28034, 
231.5,-8123.36180,3545.22319,-71.59239,33.16046,-4616.57054,600.75642,600.01154, 
231.6,-8123.36180,3544.50615,-71.59239,33.14614,-4617.30190,601.48779,600.74290, 
231.7,-8123.36180,3543.78879,-71.59239,33.13184,-4618.03356,602.21945,601.47456, 
231.8,-8123.36180,3543.07138,-71.59239,33.11754,-4618.76527,602.95115,602.20627, 
231.9,-8123.36180,3542.35366,-71.59239,33.10326,-4619.49727,603.68315,602.93827, 
232.0,-8123.36180,3541.63589,-71.59239,33.08899,-4620.22931,604.41520,603.67031, 
232.1,-8123.36180,3540.91793,-71.59239,33.07474,-4620.96152,605.14741,604.40252, 
232.2,-8123.36180,3540.19967,-71.59239,33.06049,-4621.69402,605.87991,605.13502, 
232.3,-8123.36180,3539.48136,-71.59239,33.04626,-4622.42657,606.61246,605.86757, 
232.4,-8123.36180,3538.76275,-71.59239,33.03204,-4623.15940,607.34529,606.60040, 
232.5,-8123.36180,3538.04408,-71.59239,33.01784,-4623.89227,608.07816,607.33327, 
232.6,-8123.36180,3537.32524,-71.59239,33.00364,-4624.62531,608.81120,608.06631, 
232.7,-8123.36180,3536.60611,-71.59239,32.98946,-4625.35863,609.54451,608.79963, 
232.8,-8123.36180,3535.88692,-71.59239,32.97529,-4626.09199,610.27787,609.53299, 
232.9,-8123.36180,3535.16744,-71.59239,32.96113,-4626.82562,611.01151,610.26662, 
233.0,-8123.36180,3534.44791,-71.59239,32.94698,-4627.55930,611.74519,611.00030, 
233.1,-8123.36180,3533.72821,-71.59239,32.93285,-4628.29314,612.47902,611.73414, 
233.2,-8123.36180,3533.00822,-71.59239,32.91873,-4629.02725,613.21313,612.46825, 
233.3,-8123.36180,3532.28818,-71.59239,32.90461,-4629.76139,613.94728,613.20239, 
233.4,-8123.36180,3531.56786,-71.59239,32.89052,-4630.49581,614.68170,613.93681, 
233.5,-8123.36180,3530.84749,-71.59239,32.87643,-4631.23027,615.41616,614.67127, 
233.6,-8123.36180,3530.12696,-71.59239,32.86236,-4631.96488,616.15076,615.40588, 
233.7,-8123.36180,3529.40614,-71.59239,32.84830,-4632.69976,616.88564,616.14076, 
233.8,-8123.36180,3528.68528,-71.59239,32.83425,-4633.43467,617.62055,616.87567, 
233.9,-8123.36180,3527.96413,-71.59239,32.82021,-4634.16985,618.35573,617.61085, 
234.0,-8123.36180,3527.24295,-71.59239,32.80618,-4634.90506,619.09094,618.34606, 
234.1,-8123.36180,3526.52161,-71.59239,32.79217,-4635.64041,619.82630,619.08141, 
234.2,-8123.36180,3525.79999,-71.59239,32.77817,-4636.37604,620.56192,619.81704, 
234.3,-8123.36180,3525.07833,-71.59239,32.76418,-4637.11169,621.29757,620.55269, 
234.4,-8123.36180,3524.35639,-71.59239,32.75020,-4637.84760,622.03349,621.28860, 
234.5,-8123.36180,3523.63442,-71.59239,32.73623,-4638.58354,622.76943,622.02454, 
234.6,-8123.36180,3522.91229,-71.59239,32.72228,-4639.31962,623.50551,622.76062, 
234.7,-8123.36180,3522.18989,-71.59239,32.70834,-4640.05596,624.24185,623.49696, 
234.8,-8123.36180,3521.46745,-71.59239,32.69441,-4640.79233,624.97822,624.23333, 
