Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
192.2,-16246.72359,9002.43280,5470.24080,668.60921,-1105.44079,627.12364,625.81514, 
192.3,-16246.72359,9000.96580,5470.24080,668.26150,-1107.25550,628.93835,627.62985, 
192.4,-16246.72359,8999.49703,5470.24080,667.91420,-1109.07157,630.75442,629.44592, 
192.5,-16246.72359,8998.02747,5470.24080,667.56721,-1110.88811,632.57096,631.26246, 
192.6,-16246.72359,8996.55665,5470.24080,667.22058,-1112.70557,634.38842,633.07992, 
192.7,-16246.72359,8995.08407,5470.24080,666.87436,-1114.52436,636.20721,634.89871, 
192.8,-16246.72359,8993.61071,5470.24080,666.52845,-1116.34363,638.02647,636.71798, 
192.9,-16246.72359,8992.13562,5470.24080,666.18296,-1118.16422,639.84707,638.53857, 
193.0,-16246.72359,8990.65976,5470.24080,665.83776,-1119.98527,641.66812,640.35962, 
193.1,-16246.72359,8989.18265,5470.24080,665.49293,-1121.80722,643.49006,642.18157, 
193.2,-16246.72359,8987.70382,5470.24080,665.14850,-1123.63047,645.31332,644.00482, 
193.3,-16246.72359,8986.22424,5470.24080,664.80438,-1125.45418,647.13703,645.82853, 
193.4,-16246.72359,8984.74294,5470.24080,664.46066,-1127.27920,648.96204,647.65355, 
193.5,-16246.72359,8983.26089,5470.24080,664.11725,-1129.10465,650.78750,649.47900, 
193.6,-16246.72359,8981.77763,5470.24080,663.77419,-1130.93097,652.61382,651.30532, 
193.7,-16246.72359,8980.29266,5470.24080,663.43154,-1132.75859,654.44144,653.13294, 
193.8,-16246.72359,8978.80696,5470.24080,663.08920,-1134.58664,656.26948,654.96099, 
193.9,-16246.72359,8977.31958,5470.24080,662.74725,-1136.41597,658.09881,656.79032, 
194.0,-16246.72359,8975.83147,5470.24080,662.40561,-1138.24572,659.92857,658.62007, 
194.1,-16246.72359,8974.34216,5470.24080,662.06432,-1140.07632,661.75916,660.45067, 
194.2,-16246.72359,8972.85118,5470.24080,661.72343,-1141.90818,663.59103,662.28253, 
194.3,-16246.72359,8971.35949,5470.24080,661.38284,-1143.74046,665.42331,664.11481, 
194.4,-16246.72359,8969.86614,5470.24080,661.04265,-1145.57400,667.25685,665.94835, 
194.5,-16246.72359,8968.37209,5470.24080,660.70277,-1147.40794,669.09079,667.78229, 
194.6,-16246.72359,8966.87686,5470.24080,660.36323,-1149.24271,670.92556,669.61706, 
194.7,-16246.72359,8965.37998,5470.24080,660.02409,-1151.07872,672.76157,671.45307, 
194.8,-16246.72359,8963.88242,5470.24080,659.68525,-1152.91513,674.59798,673.28948, 
194.9,-16246.72359,8962.38322,5470.24080,659.34680,-1154.75277,676.43562,675.12712, 
195.0,-16246.72359,8960.88334,5470.24080,659.00866,-1156.59080,678.27365,676.96515, 
195.1,-16246.72359,8959.38231,5470.24080,658.67086,-1158.42963,680.11248,678.80398, 
195.2,-16246.72359,8957.87966,5470.24080,658.33345,-1160.26969,681.95253,680.64404, 
195.3,-16246.72359,8956.37634,5470.24080,657.99634,-1162.11011,683.79296,682.48446, 
195.4,-16246.72359,8954.87141,5470.24080,657.65963,-1163.95175,685.63460,684.32610, 
195.5,-16246.72359,8953.36582,5470.24080,657.32321,-1165.79376,687.47661,686.16811, 
195.6,-16246.72359,8951.85910,5470.24080,656.98714,-1167.63655,689.31940,688.01090, 
195.7,-16246.72359,8950.35080,5470.24080,656.65146,-1169.48054,691.16339,689.85489, 
195.8,-16246.72359,8948.84184,5470.24080,656.31607,-1171.32489,693.00773,691.69924, 
195.9,-16246.72359,8947.33131,5470.24080,655.98107,-1173.17042,694.85326,693.54477, 
196.0,-16246.72359,8945.82013,5470.24080,655.64637,-1175.01630,696.69915,695.39065, 
196.1,-16246.72359,8944.30785,5470.24080,655.31200,-1176.86294,698.54579,697.23729, 
196.2,-16246.72359,8942.79400,5470.24080,654.97803,-1178.71076,700.39361,699.08511, 
196.3,-16246.72359,8941.27953,5470.24080,654.64435,-1180.55892,702.24176,700.93327, 
196.4,-16246.72359,8939.76350,5470.24080,654.31106,-1182.40824,704.09108,702.78259, 
196.5,-16246.72359,8938.24685,5470.24080,653.97806,-1184.25789,705.94074,704.63224, 
196.6,-16246.72359,8936.72912,5470.24080,653.64539,-1186.10828,707.79113,706.48263, 
196.7,-16246.72359,8935.20986,5470.24080,653.31312,-1187.95982,709.64267,708.33417, 
196.8,-16246.72359,8933.68998,5470.24080,652.98113,-1189.81168,711.49453,710.18603, 
196.9,-16246.72359,8932.16858,5470.24080,652.64953,-1191.66468,713.34753,712.03903, 
197.0,-16246.72359,8930.64658,5470.24080,652.31821,-1193.51800,715.20085,713.89235, 
197.1,-16246.72359,8929.12352,5470.24080,651.98724,-1195.37204,717.05489,715.74639, 
197.2,-16246.72359,8927.59895,5470.24080,651.65664,-1197.22720,718.91005,717.60155, 
197.3,-16246.72359,8926.07380,5470.24080,651.32634,-1199.08266,720.76551,719.45701, 
197.4,-16246.72359,8924.54714,5470.24080,650.99641,-1200.93924,722.62209,721.31359, 
197.5,-16246.72359,8923.01990,5470.24080,650.66677,-1202.79612,724.47897,723.17047, 
197.6,-16246.72359,8921.49163,5470.24080,650.33747,-1204.65369,726.33654,725.02804, 
197.7,-16246.72359,8919.96188,5470.24080,650.00855,-1206.51237,728.19522,726.88672, 
197.8,-16246.72359,8918.43155,5470.24080,649.67991,-1208.37133,730.05418,728.74568, 
197.9,-16246.72359,8916.89976,5470.24080,649.35165,-1210.23138,731.91423,730.60573, 
198.0,-16246.72359,8915.36740,5470.24080,649.02368,-1212.09172,733.77456,732.46607, 
198.1,-16246.72359,8913.83404,5470.24080,648.69603,-1213.95273,735.63557,734.32708, 
198.2,-16246.72359,8912.29921,5470.24080,648.36877,-1215.81481,737.49766,736.18916, 
198.3,-16246.72359,8910.76384,5470.24080,648.04179,-1217.67717,739.36002,738.05152, 
198.4,-16246.72359,8909.22702,5470.24080,647.71518,-1219.54059,741.22344,739.91494, 
198.5,-16246.72359,8907.68966,5470.24080,647.38886,-1221.40427,743.08712,741.77862, 
198.6,-16246.72359,8906.15132,5470.24080,647.06286,-1223.26862,744.95146,743.64297, 
198.7,-16246.72359,8904.61154,5470.24080,646.73724,-1225.13401,746.81686,745.50836, 
198.8,-16246.72359,8903.07124,5470.24080,646.41190,-1226.99966,748.68250,747.37401, 
198.9,-16246.72359,8901.52951,5470.24080,646.08694,-1228.86634,750.54919,749.24069, 
199.0,-16246.72359,8899.98727,5470.24080,645.76225,-1230.73328,752.41613,751.10763, 
199.1,-16246.72359,8898.44406,5470.24080,645.43789,-1232.60085,754.28369,752.97520, 
199.2,-16246.72359,8896.89944,5470.24080,645.11391,-1234.46945,756.15229,754.84380, 
199.3,-16246.72359,8895.35432,5470.24080,644.79020,-1236.33828,758.02113,756.71263, 
199.4,-16246.72359,8893.80780,5470.24080,644.46686,-1238.20813,759.89098,758.58248, 
199.5,-16246.72359,8892.26079,5470.24080,644.14380,-1240.07821,761.76106,760.45256, 
199.6,-16246.72359,8890.71283,5470.24080,643.82106,-1241.94890,763.63175,762.32325, 
199.7,-16246.72359,8889.16349,5470.24080,643.49870,-1243.82060,765.50345,764.19495, 
199.8,-16246.72359,8887.61367,5470.24080,643.17661,-1245.69252,767.37537,766.06687, 
199.9,-16246.72359,8886.06247,5470.24080,642.85489,-1247.56543,769.24828,767.93978, 
200.0,-16246.72359,8884.51080,5470.24080,642.53344,-1249.43855,771.12140,769.81290, 
200.1,-16246.72359,8882.95821,5470.24080,642.21231,-1251.31227,772.99512,771.68662, 
200.2,-16246.72359,8881.40426,5470.24080,641.89156,-1253.18697,774.86982,773.56132, 
200.3,-16246.72359,8879.84985,5470.24080,641.57107,-1255.06187,776.74472,775.43622, 
200.4,-16246.72359,8878.29409,5470.24080,641.25096,-1256.93774,778.62059,777.31209, 
200.5,-16246.72359,8876.73788,5470.24080,640.93111,-1258.81381,780.49665,779.18816, 
200.6,-16246.72359,8875.18076,5470.24080,640.61159,-1260.69044,782.37329,781.06479, 
200.7,-16246.72359,8873.62233,5470.24080,640.29243,-1262.56804,784.25089,782.94239, 
200.8,-16246.72359,8872.06344,5470.24080,639.97354,-1264.44582,786.12867,784.82017, 
200.9,-16246.72359,8870.50323,5470.24080,639.65501,-1266.32455,788.00740,786.69890, 
