Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
133.7,-20308.40449,17589.64566,1145.50853,1830.96617,257.71587,1592.09364,1591.29863, 
133.8,-20308.40449,17591.62438,1145.50853,1829.59765,258.32608,1591.48343,1590.68842, 
133.9,-20308.40449,17593.59507,1145.50853,1828.23138,258.93049,1590.87902,1590.08401, 
134.0,-20308.40449,17595.56233,1145.50853,1826.86695,259.53332,1590.27619,1589.48118, 
134.1,-20308.40449,17597.52388,1145.50853,1825.50455,260.13247,1589.67704,1588.88203, 
134.2,-20308.40449,17599.47742,1145.50853,1824.14439,260.72585,1589.08366,1588.28865, 
134.3,-20308.40449,17601.42756,1145.50853,1822.78604,261.31765,1588.49186,1587.69685, 
134.4,-20308.40449,17603.36972,1145.50853,1821.42993,261.90369,1587.90582,1587.11081, 
134.5,-20308.40449,17605.30849,1145.50853,1820.07562,262.48816,1587.32135,1586.52634, 
134.6,-20308.40449,17607.24159,1145.50853,1818.72333,263.06896,1586.74055,1585.94554, 
134.7,-20308.40449,17609.16674,1145.50853,1817.37325,263.64403,1586.16547,1585.37047, 
134.8,-20308.40449,17611.08853,1145.50853,1816.02497,264.21754,1585.59197,1584.79696, 
134.9,-20308.40449,17613.00239,1145.50853,1814.67889,264.78532,1585.02419,1584.22918, 
135.0,-20308.40449,17614.91290,1145.50853,1813.33460,265.35154,1584.45797,1583.66296, 
135.1,-20308.40449,17616.81778,1145.50853,1811.99230,265.91412,1583.89539,1583.10038, 
135.2,-20308.40449,17618.71477,1145.50853,1810.65219,266.47100,1583.33851,1582.54350, 
135.3,-20308.40449,17620.60843,1145.50853,1809.31386,267.02633,1582.78318,1581.98817, 
135.4,-20308.40449,17622.49421,1145.50853,1807.97771,267.57597,1582.23354,1581.43853, 
135.5,-20308.40449,17624.37669,1145.50853,1806.64333,268.12406,1581.68545,1580.89044, 
135.6,-20308.40449,17626.25358,1145.50853,1805.31091,268.66854,1581.14097,1580.34596, 
135.7,-20308.40449,17628.12264,1145.50853,1803.98067,269.20735,1580.60216,1579.80715, 
135.8,-20308.40449,17629.98841,1145.50853,1802.65218,269.74463,1580.06488,1579.26987, 
135.9,-20308.40449,17631.84637,1145.50853,1801.32584,270.27625,1579.53326,1578.73825, 
136.0,-20308.40449,17633.70105,1145.50853,1800.00126,270.80635,1579.00316,1578.20815, 
136.1,-20308.40449,17635.55020,1145.50853,1798.67862,271.33286,1578.47665,1577.68164, 
136.2,-20308.40449,17637.39157,1145.50853,1797.35812,271.85374,1577.95577,1577.16076, 
136.3,-20308.40449,17639.22969,1145.50853,1796.03936,272.37310,1577.43641,1576.64140, 
136.4,-20308.40449,17641.06006,1145.50853,1794.72274,272.88684,1576.92267,1576.12766, 
136.5,-20308.40449,17642.88719,1145.50853,1793.40785,273.39908,1576.41043,1575.61542, 
136.6,-20308.40449,17644.70884,1145.50853,1792.09488,273.90776,1575.90175,1575.10674, 
136.7,-20308.40449,17646.52277,1145.50853,1790.78403,274.41084,1575.39867,1574.60366, 
136.8,-20308.40449,17648.33350,1145.50853,1789.47489,274.91243,1574.89708,1574.10207, 
136.9,-20308.40449,17650.13653,1145.50853,1788.16787,275.40844,1574.40107,1573.60606, 
137.0,-20308.40449,17651.93636,1145.50853,1786.86256,275.90296,1573.90655,1573.11154, 
137.1,-20308.40449,17653.73076,1145.50853,1785.55915,276.39396,1573.41555,1572.62054, 
137.2,-20308.40449,17655.51751,1145.50853,1784.25785,276.87940,1572.93011,1572.13510, 
137.3,-20308.40449,17657.30109,1145.50853,1782.95823,277.36337,1572.44614,1571.65113, 
137.4,-20308.40449,17659.07704,1145.50853,1781.66071,277.84179,1571.96772,1571.17271, 
137.5,-20308.40449,17660.84983,1145.50853,1780.36488,278.31875,1571.49076,1570.69575, 
137.6,-20308.40449,17662.61725,1145.50853,1779.07093,278.79222,1571.01729,1570.22228, 
137.7,-20308.40449,17664.37707,1145.50853,1777.77906,279.26017,1570.54934,1569.75433, 
137.8,-20308.40449,17666.13376,1145.50853,1776.48886,279.72667,1570.08284,1569.28783, 
137.9,-20308.40449,17667.88289,1145.50853,1775.20074,280.18767,1569.62184,1568.82683, 
138.0,-20308.40449,17669.62891,1145.50853,1773.91428,280.64723,1569.16228,1568.36727, 
138.1,-20308.40449,17671.36960,1145.50853,1772.62969,281.10333,1568.70618,1567.91117, 
138.2,-20308.40449,17673.10276,1145.50853,1771.34715,281.55395,1568.25556,1567.46055, 
138.3,-20308.40449,17674.83284,1145.50853,1770.06627,282.00315,1567.80636,1567.01135, 
138.4,-20308.40449,17676.55541,1145.50853,1768.78744,282.44689,1567.36262,1566.56761, 
138.5,-20308.40449,17678.27492,1145.50853,1767.51026,282.88922,1566.92029,1566.12528, 
138.6,-20308.40449,17679.98915,1145.50853,1766.23492,283.32812,1566.48139,1565.68638, 
138.7,-20308.40449,17681.69592,1145.50853,1764.96162,283.76158,1566.04793,1565.25292, 
138.8,-20308.40449,17683.39965,1145.50853,1763.68995,284.19365,1565.61586,1564.82085, 
138.9,-20308.40449,17685.09595,1145.50853,1762.42031,284.62030,1565.18921,1564.39420, 
139.0,-20308.40449,17686.78921,1145.50853,1761.15231,285.04556,1564.76394,1563.96894, 
139.1,-20308.40449,17688.47727,1145.50853,1759.88613,285.46744,1564.34207,1563.54706, 
139.2,-20308.40449,17690.15792,1145.50853,1758.62196,285.88392,1563.92559,1563.13058, 
139.3,-20308.40449,17691.83558,1145.50853,1757.35941,286.29903,1563.51048,1562.71547, 
139.4,-20308.40449,17693.50587,1145.50853,1756.09886,286.70877,1563.10074,1562.30573, 
139.5,-20308.40449,17695.17318,1145.50853,1754.83993,287.11715,1562.69236,1561.89735, 
139.6,-20308.40449,17696.83533,1145.50853,1753.58281,287.52218,1562.28733,1561.49232, 
139.7,-20308.40449,17698.49014,1145.50853,1752.32768,287.92186,1561.88765,1561.09264, 
139.8,-20308.40449,17700.14201,1145.50853,1751.07415,288.32020,1561.48931,1560.69430, 
139.9,-20308.40449,17701.78657,1145.50853,1749.82260,288.71321,1561.09630,1560.30129, 
140.0,-20308.40449,17703.42820,1145.50853,1748.57265,289.10489,1560.70462,1559.90961, 
140.1,-20308.40449,17705.06473,1145.50853,1747.32448,289.49326,1560.31625,1559.52124, 
140.2,-20308.40449,17706.69399,1145.50853,1746.07829,289.87632,1559.93319,1559.13818, 
140.3,-20308.40449,17708.32035,1145.50853,1744.83368,290.25808,1559.55143,1558.75642, 
140.4,-20308.40449,17709.93947,1145.50853,1743.59104,290.63455,1559.17496,1558.37995, 
140.5,-20308.40449,17711.55571,1145.50853,1742.34997,291.00972,1558.79979,1558.00478, 
140.6,-20308.40449,17713.16690,1145.50853,1741.11067,291.38161,1558.42790,1557.63289, 
140.7,-20308.40449,17714.77090,1145.50853,1739.87332,291.74826,1558.06125,1557.26624, 
140.8,-20308.40449,17716.37203,1145.50853,1738.63754,292.11362,1557.69589,1556.90088, 
140.9,-20308.40449,17717.96600,1145.50853,1737.40370,292.47375,1557.33576,1556.54075, 
141.0,-20308.40449,17719.55714,1145.50853,1736.17142,292.83260,1556.97691,1556.18190, 
141.1,-20308.40449,17721.14328,1145.50853,1734.94090,293.18822,1556.62129,1555.82628, 
141.2,-20308.40449,17722.72230,1145.50853,1733.71230,293.53863,1556.27087,1555.47587, 
141.3,-20308.40449,17724.29851,1145.50853,1732.48525,293.88780,1555.92171,1555.12670, 
141.4,-20308.40449,17725.86761,1145.50853,1731.26012,294.23178,1555.57773,1554.78272, 
141.5,-20308.40449,17727.43393,1145.50853,1730.03654,294.57452,1555.23499,1554.43998, 
141.6,-20308.40449,17728.99532,1145.50853,1728.81469,294.91406,1554.89545,1554.10044, 
141.7,-20308.40449,17730.54965,1145.50853,1727.59475,295.24845,1554.56106,1553.76605, 
141.8,-20308.40449,17732.10123,1145.50853,1726.37634,295.58161,1554.22789,1553.43289, 
141.9,-20308.40449,17733.64577,1145.50853,1725.15984,295.90965,1553.89986,1553.10485, 
142.0,-20308.40449,17735.18757,1145.50853,1723.94487,296.23648,1553.57303,1552.77802, 
142.1,-20308.40449,17736.72450,1145.50853,1722.73160,296.56014,1553.24936,1552.45436, 
142.2,-20308.40449,17738.25444,1145.50853,1721.52023,296.87871,1552.93080,1552.13579, 
142.3,-20308.40449,17739.78168,1145.50853,1720.31037,297.19609,1552.61342,1551.81841, 
142.4,-20308.40449,17741.30194,1145.50853,1719.10240,297.50838,1552.30113,1551.50612, 
142.5,-20308.40449,17742.81952,1145.50853,1717.89594,297.81950,1551.99001,1551.19500, 
142.6,-20308.40449,17744.33230,1145.50853,1716.69117,298.12750,1551.68200,1550.88700, 
142.7,-20308.40449,17745.83814,1145.50853,1715.48827,298.43046,1551.37905,1550.58404, 
142.8,-20308.40449,17747.34133,1145.50853,1714.28687,298.73225,1551.07726,1550.28225, 
142.9,-20308.40449,17748.83763,1145.50853,1713.08734,299.02902,1550.78049,1549.98548, 
143.0,-20308.40449,17750.33129,1145.50853,1711.88931,299.32464,1550.48487,1549.68986, 
143.1,-20308.40449,17751.82020,1145.50853,1710.69295,299.61719,1550.19232,1549.39731, 
143.2,-20308.40449,17753.30225,1145.50853,1709.49844,299.90473,1549.90478,1549.10977, 
143.3,-20308.40449,17754.78170,1145.50853,1708.30541,300.19116,1549.61835,1548.82334, 
143.4,-20308.40449,17756.25433,1145.50853,1707.11424,300.47260,1549.33690,1548.54190, 
143.5,-20308.40449,17757.72437,1145.50853,1705.92454,300.75294,1549.05657,1548.26156, 
143.6,-20308.40449,17759.18971,1145.50853,1704.73649,301.03025,1548.77926,1547.98425, 
143.7,-20308.40449,17760.64828,1145.50853,1703.55029,301.30261,1548.50690,1547.71189, 
143.8,-20308.40449,17762.10429,1145.50853,1702.36555,301.57388,1548.23563,1547.44062, 
143.9,-20308.40449,17763.55354,1145.50853,1701.18264,301.84022,1547.96929,1547.17428, 
144.0,-20308.40449,17765.00026,1145.50853,1700.00119,302.10549,1547.70402,1546.90901, 
144.1,-20308.40449,17766.44235,1145.50853,1698.82138,302.36777,1547.44174,1546.64673, 
144.2,-20308.40449,17767.87773,1145.50853,1697.64338,302.62516,1547.18435,1546.38934, 
144.3,-20308.40449,17769.31060,1145.50853,1696.46684,302.88149,1546.92802,1546.13301, 
144.4,-20308.40449,17770.73679,1145.50853,1695.29211,303.13294,1546.67656,1545.88156, 
144.5,-20308.40449,17772.16049,1145.50853,1694.11883,303.38336,1546.42615,1545.63114, 
144.6,-20308.40449,17773.57963,1145.50853,1692.94717,303.63084,1546.17867,1545.38366, 
144.7,-20308.40449,17774.99212,1145.50853,1691.77731,303.87347,1545.93604,1545.14103, 
144.8,-20308.40449,17776.40216,1145.50853,1690.60888,304.11508,1545.69443,1544.89942, 
144.9,-20308.40449,17777.80558,1145.50853,1689.44224,304.35187,1545.45764,1544.66263, 
145.0,-20308.40449,17779.20658,1145.50853,1688.27704,304.58766,1545.22185,1544.42684, 
145.1,-20308.40449,17780.60306,1145.50853,1687.11344,304.82055,1544.98896,1544.19395, 
145.2,-20308.40449,17781.99297,1145.50853,1685.95163,305.04864,1544.76087,1543.96586, 
145.3,-20308.40449,17783.38049,1145.50853,1684.79123,305.27576,1544.53375,1543.73874, 
145.4,-20308.40449,17784.76145,1145.50853,1683.63261,305.49810,1544.31141,1543.51640, 
145.5,-20308.40449,17786.14004,1145.50853,1682.47540,305.71948,1544.09003,1543.29502, 
145.6,-20308.40449,17787.51418,1145.50853,1681.31978,305.93800,1543.87151,1543.07650, 
145.7,-20308.40449,17788.88181,1145.50853,1680.16593,306.15179,1543.65772,1542.86271, 
145.8,-20308.40449,17790.24710,1145.50853,1679.01348,306.36463,1543.44488,1542.64987, 
145.9,-20308.40449,17791.60591,1145.50853,1677.86279,306.57274,1543.23676,1542.44176, 
146.0,-20308.40449,17792.96240,1145.50853,1676.71350,306.77994,1543.02957,1542.23456, 
146.1,-20308.40449,17794.31450,1145.50853,1675.56578,306.98432,1542.82519,1542.03018, 
146.2,-20308.40449,17795.66016,1145.50853,1674.41981,307.18401,1542.62550,1541.83049, 
146.3,-20308.40449,17797.00353,1145.50853,1673.27523,307.38280,1542.42671,1541.63170, 
146.4,-20308.40449,17798.34049,1145.50853,1672.13238,307.57692,1542.23259,1541.43758, 
146.5,-20308.40449,17799.67518,1145.50853,1670.99093,307.77015,1542.03936,1541.24435, 
146.6,-20308.40449,17801.00554,1145.50853,1669.85103,307.96061,1541.84890,1541.05389, 
146.7,-20308.40449,17802.32954,1145.50853,1668.71286,308.14644,1541.66307,1540.86806, 
146.8,-20308.40449,17803.65129,1145.50853,1667.57606,308.33140,1541.47811,1540.68310, 
146.9,-20308.40449,17804.96671,1145.50853,1666.44099,308.51174,1541.29777,1540.50276, 
147.0,-20308.40449,17806.27990,1145.50853,1665.30729,308.69123,1541.11828,1540.32327, 
147.1,-20308.40449,17807.58884,1145.50853,1664.17512,308.86800,1540.94151,1540.14650, 
147.2,-20308.40449,17808.89147,1145.50853,1663.04467,309.04019,1540.76932,1539.97431, 
147.3,-20308.40449,17810.19191,1145.50853,1661.91559,309.21154,1540.59797,1539.80296, 
147.4,-20308.40449,17811.48609,1145.50853,1660.78820,309.37834,1540.43117,1539.63616, 
147.5,-20308.40449,17812.77809,1145.50853,1659.66218,309.54431,1540.26520,1539.47019, 
147.6,-20308.40449,17814.06590,1145.50853,1658.53767,309.70761,1540.10190,1539.30689, 
147.7,-20308.40449,17815.34747,1145.50853,1657.41487,309.86638,1539.94313,1539.14812, 
147.8,-20308.40449,17816.62691,1145.50853,1656.29341,310.02436,1539.78515,1538.99014, 
147.9,-20308.40449,17817.90014,1145.50853,1655.17364,310.17782,1539.63168,1538.83668, 
148.0,-20308.40449,17819.17126,1145.50853,1654.05521,310.33051,1539.47900,1538.68399, 
148.1,-20308.40449,17820.43824,1145.50853,1652.93829,310.48057,1539.32894,1538.53393, 
148.2,-20308.40449,17821.69906,1145.50853,1651.82305,310.62615,1539.18336,1538.38835, 
148.3,-20308.40449,17822.95778,1145.50853,1650.70914,310.77097,1539.03854,1538.24353, 
148.4,-20308.40449,17824.21038,1145.50853,1649.59691,310.91133,1538.89818,1538.10317, 
148.5,-20308.40449,17825.46092,1145.50853,1648.48600,311.05096,1538.75855,1537.96354, 
148.6,-20308.40449,17826.70736,1145.50853,1647.37659,311.18799,1538.62152,1537.82651, 
148.7,-20308.40449,17827.94773,1145.50853,1646.26884,311.32060,1538.48891,1537.69390, 
148.8,-20308.40449,17829.18605,1145.50853,1645.16241,311.45250,1538.35701,1537.56200, 
148.9,-20308.40449,17830.41831,1145.50853,1644.05763,311.57998,1538.22953,1537.43452, 
149.0,-20308.40449,17831.64856,1145.50853,1642.95417,311.70676,1538.10274,1537.30774, 
149.1,-20308.40449,17832.87478,1145.50853,1641.85219,311.83101,1537.97850,1537.18349, 
149.2,-20308.40449,17834.09498,1145.50853,1640.75185,311.95087,1537.85864,1537.06363, 
149.3,-20308.40449,17835.31320,1145.50853,1639.65282,312.07006,1537.73945,1536.94444, 
149.4,-20308.40449,17836.52542,1145.50853,1638.55543,312.18489,1537.62462,1536.82961, 
149.5,-20308.40449,17837.73568,1145.50853,1637.45934,312.29906,1537.51045,1536.71544, 
149.6,-20308.40449,17838.94197,1145.50853,1636.36471,312.41072,1537.39879,1536.60378, 
149.7,-20308.40449,17840.14231,1145.50853,1635.27172,312.51807,1537.29144,1536.49643, 
149.8,-20308.40449,17841.34072,1145.50853,1634.18001,312.62477,1537.18474,1536.38973, 
149.9,-20308.40449,17842.53320,1145.50853,1633.08993,312.72717,1537.08234,1536.28733, 
150.0,-20308.40449,17843.72376,1145.50853,1632.00114,312.82894,1536.98057,1536.18556, 
150.1,-20308.40449,17844.91042,1145.50853,1630.91380,312.92826,1536.88125,1536.08624, 
150.2,-20308.40449,17846.09120,1145.50853,1629.82807,313.02331,1536.78620,1535.99119, 
150.3,-20308.40449,17847.27008,1145.50853,1628.74362,313.11775,1536.69176,1535.89675, 
150.4,-20308.40449,17848.44312,1145.50853,1627.66078,313.20793,1536.60157,1535.80657, 
150.5,-20308.40449,17849.61428,1145.50853,1626.57921,313.29753,1536.51198,1535.71697, 
150.6,-20308.40449,17850.78160,1145.50853,1625.49908,313.38472,1536.42479,1535.62978, 
150.7,-20308.40449,17851.94310,1145.50853,1624.42054,313.46769,1536.34182,1535.54681, 
150.8,-20308.40449,17853.10277,1145.50853,1623.34328,313.55009,1536.25942,1535.46441, 
150.9,-20308.40449,17854.25664,1145.50853,1622.26760,313.62828,1536.18123,1535.38622, 
151.0,-20308.40449,17855.40870,1145.50853,1621.19318,313.70593,1536.10358,1535.30857, 
151.1,-20308.40449,17856.55697,1145.50853,1620.12019,313.78120,1536.02831,1535.23330, 
151.2,-20308.40449,17857.69949,1145.50853,1619.04878,313.85231,1535.95720,1535.16219, 
151.3,-20308.40449,17858.84022,1145.50853,1617.97863,313.92289,1535.88662,1535.09161, 
151.4,-20308.40449,17859.97522,1145.50853,1616.91004,313.98931,1535.82020,1535.02519, 
151.5,-20308.40449,17861.10846,1145.50853,1615.84271,314.05522,1535.75429,1534.95928, 
151.6,-20308.40449,17862.23797,1145.50853,1614.77679,314.11880,1535.69071,1534.89570, 
151.7,-20308.40449,17863.36179,1145.50853,1613.71243,314.17827,1535.63124,1534.83623, 
151.8,-20308.40449,17864.48388,1145.50853,1612.64931,314.23723,1535.57228,1534.77727, 
151.9,-20308.40449,17865.60030,1145.50853,1611.58776,314.29210,1535.51741,1534.72240, 
152.0,-20308.40449,17866.71501,1145.50853,1610.52744,314.34649,1535.46302,1534.66801, 
152.1,-20308.40449,17867.82604,1145.50853,1609.46851,314.39859,1535.41092,1534.61591, 
152.2,-20308.40449,17868.93145,1145.50853,1608.41114,314.44663,1535.36288,1534.56787, 
152.3,-20308.40449,17870.03517,1145.50853,1607.35500,314.49421,1535.31530,1534.52029, 
152.4,-20308.40449,17871.13329,1145.50853,1606.30040,314.53773,1535.27178,1534.47677, 
152.5,-20308.40449,17872.22975,1145.50853,1605.24702,314.58081,1535.22870,1534.43369, 
152.6,-20308.40449,17873.32258,1145.50853,1604.19503,314.62165,1535.18786,1534.39285, 
152.7,-20308.40449,17874.40986,1145.50853,1603.14457,314.65848,1535.15103,1534.35602, 
152.8,-20308.40449,17875.49550,1145.50853,1602.09533,314.69487,1535.11464,1534.31963, 
152.9,-20308.40449,17876.57561,1145.50853,1601.04762,314.72727,1535.08224,1534.28723, 
153.0,-20308.40449,17877.65409,1145.50853,1600.00112,314.75925,1535.05026,1534.25525, 
153.1,-20308.40449,17878.72901,1145.50853,1598.95598,314.78904,1535.02047,1534.22546, 
153.2,-20308.40449,17879.79844,1145.50853,1597.91237,314.81486,1534.99465,1534.19964, 
153.3,-20308.40449,17880.86627,1145.50853,1596.86997,314.84028,1534.96923,1534.17422, 
153.4,-20308.40449,17881.92864,1145.50853,1595.82908,314.86176,1534.94775,1534.15274, 
153.5,-20308.40449,17882.98943,1145.50853,1594.78939,314.88286,1534.92665,1534.13164, 
153.6,-20308.40449,17884.04671,1145.50853,1593.75105,314.90180,1534.90771,1534.11270, 
153.7,-20308.40449,17885.09856,1145.50853,1592.71422,314.91682,1534.89269,1534.09768, 
153.8,-20308.40449,17886.14886,1145.50853,1591.67858,314.93149,1534.87802,1534.08301, 
153.9,-20308.40449,17887.19376,1145.50853,1590.64445,314.94225,1534.86726,1534.07225, 
154.0,-20308.40449,17888.23712,1145.50853,1589.61150,314.95266,1534.85685,1534.06184, 
154.1,-20308.40449,17889.27703,1145.50853,1588.57989,314.96097,1534.84854,1534.05353, 
154.2,-20308.40449,17890.31158,1145.50853,1587.54978,314.96540,1534.84411,1534.04910, 
154.3,-20308.40449,17891.34462,1145.50853,1586.52084,314.96950,1534.84001,1534.04500, 
154.4,-20308.40449,17892.37231,1145.50853,1585.49340,314.96975,1534.83976,1534.04475, 
154.5,-20308.40449,17893.39853,1145.50853,1584.46713,314.96969,1534.83982,1534.04481, 
154.6,-20308.40449,17894.42134,1145.50853,1583.44218,314.96756,1534.84195,1534.04694, 
154.7,-20308.40449,17895.43884,1145.50853,1582.41872,314.96160,1534.84791,1534.05290, 
154.8,-20308.40449,17896.45489,1145.50853,1581.39642,314.95535,1534.85416,1534.05915, 
154.9,-20308.40449,17897.46565,1145.50853,1580.37560,314.94529,1534.86421,1534.06921, 
155.0,-20308.40449,17898.47498,1145.50853,1579.35594,314.93496,1534.87455,1534.07954, 
155.1,-20308.40449,17899.48095,1145.50853,1578.33760,314.92259,1534.88692,1534.09191, 
155.2,-20308.40449,17900.48168,1145.50853,1577.32072,314.90644,1534.90307,1534.10806, 
155.3,-20308.40449,17901.48100,1145.50853,1576.30500,314.89004,1534.91947,1534.12446, 
155.4,-20308.40449,17902.47509,1145.50853,1575.29074,314.86987,1534.93964,1534.14463, 
155.5,-20308.40449,17903.46778,1145.50853,1574.27763,314.84945,1534.96006,1534.16505, 
155.6,-20308.40449,17904.45718,1145.50853,1573.26582,314.82704,1534.98247,1534.18746, 
155.7,-20308.40449,17905.44139,1145.50853,1572.25546,314.80090,1535.00861,1534.21360, 
155.8,-20308.40449,17906.42424,1145.50853,1571.24625,314.77453,1535.03498,1534.23997, 
155.9,-20308.40449,17907.40191,1145.50853,1570.23849,314.74445,1535.06506,1534.27005, 
156.0,-20308.40449,17908.37824,1145.50853,1569.23186,314.71415,1535.09536,1534.30035, 
156.1,-20308.40449,17909.35132,1145.50853,1568.22653,314.68189,1535.12762,1534.33261, 
156.2,-20308.40449,17910.31927,1145.50853,1567.22264,314.64595,1535.16356,1534.36855, 
156.3,-20308.40449,17911.28589,1145.50853,1566.21987,314.60981,1535.19970,1534.40469, 
156.4,-20308.40449,17912.24741,1145.50853,1565.21855,314.57000,1535.23951,1534.44450, 
156.5,-20308.40449,17913.20762,1145.50853,1564.21834,314.53001,1535.27950,1534.48449, 
156.6,-20308.40449,17914.16463,1145.50853,1563.21942,314.48810,1535.32141,1534.52640, 
