Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
124.4,-6823.62391,4640.09297,-60.57179,771.46131,-1472.64142,172.12074,171.97742, 
124.5,-6823.62391,4640.45685,-60.57179,770.84167,-1472.89719,172.37651,172.23319, 
124.6,-6823.62391,4640.82128,-60.57179,770.22302,-1473.15139,172.63071,172.48739, 
124.7,-6823.62391,4641.18629,-60.57179,769.60537,-1473.40404,172.88336,172.74004, 
124.8,-6823.62391,4641.55217,-60.57179,768.98866,-1473.65487,173.13419,172.99087, 
124.9,-6823.62391,4641.91830,-60.57179,768.37299,-1473.90441,173.38373,173.24041, 
125.0,-6823.62391,4642.28501,-60.57179,767.75830,-1474.15239,173.63171,173.48839, 
125.1,-6823.62391,4642.65228,-60.57179,767.14460,-1474.39882,173.87814,173.73482, 
125.2,-6823.62391,4643.02013,-60.57179,766.53187,-1474.64371,174.12303,173.97971, 
125.3,-6823.62391,4643.38885,-60.57179,765.92007,-1474.88678,174.36610,174.22278, 
125.4,-6823.62391,4643.75784,-60.57179,765.30930,-1475.12856,174.60789,174.46456, 
125.5,-6823.62391,4644.12739,-60.57179,764.69950,-1475.36881,174.84813,174.70481, 
125.6,-6823.62391,4644.49752,-60.57179,764.09068,-1475.60751,175.08683,174.94351, 
125.7,-6823.62391,4644.86822,-60.57179,763.48282,-1475.84467,175.32399,175.18067, 
125.8,-6823.62391,4645.23980,-60.57179,762.87588,-1476.08003,175.55935,175.41603, 
125.9,-6823.62391,4645.61164,-60.57179,762.26995,-1476.31411,175.79343,175.65011, 
126.0,-6823.62391,4645.98406,-60.57179,761.66498,-1476.54666,176.02598,175.88266, 
126.1,-6823.62391,4646.35705,-60.57179,761.06097,-1476.77768,176.25700,176.11368, 
126.2,-6823.62391,4646.73061,-60.57179,760.45792,-1477.00717,176.48649,176.34317, 
126.3,-6823.62391,4647.10505,-60.57179,759.85578,-1477.23487,176.71419,176.57087, 
126.4,-6823.62391,4647.47976,-60.57179,759.25464,-1477.46131,176.94063,176.79731, 
126.5,-6823.62391,4647.85503,-60.57179,758.65445,-1477.68622,177.16554,177.02222, 
126.6,-6823.62391,4648.23088,-60.57179,758.05520,-1477.90961,177.38894,177.24561, 
126.7,-6823.62391,4648.60730,-60.57179,757.45691,-1478.13149,177.61081,177.46749, 
126.8,-6823.62391,4648.98460,-60.57179,756.85951,-1478.35159,177.83091,177.68759, 
126.9,-6823.62391,4649.36217,-60.57179,756.26309,-1478.57044,178.04976,177.90644, 
127.0,-6823.62391,4649.74030,-60.57179,755.66762,-1478.78778,178.26710,178.12378, 
127.1,-6823.62391,4650.11900,-60.57179,755.07308,-1479.00362,178.48294,178.33962, 
127.2,-6823.62391,4650.49827,-60.57179,754.47948,-1479.21795,178.69727,178.55395, 
127.3,-6823.62391,4650.87842,-60.57179,753.88677,-1479.43052,178.90984,178.76652, 
127.4,-6823.62391,4651.25883,-60.57179,753.29503,-1479.64185,179.12117,178.97785, 
127.5,-6823.62391,4651.63980,-60.57179,752.70422,-1479.85168,179.33101,179.18768, 
127.6,-6823.62391,4652.02134,-60.57179,752.11433,-1480.06003,179.53935,179.39603, 
127.7,-6823.62391,4652.40344,-60.57179,751.52537,-1480.26689,179.74621,179.60289, 
127.8,-6823.62391,4652.78642,-60.57179,750.93729,-1480.47200,179.95132,179.80800, 
127.9,-6823.62391,4653.16965,-60.57179,750.35017,-1480.67589,180.15521,180.01189, 
128.0,-6823.62391,4653.55344,-60.57179,749.76397,-1480.87830,180.35762,180.21430, 
128.1,-6823.62391,4653.93810,-60.57179,749.17863,-1481.07897,180.55829,180.41497, 
128.2,-6823.62391,4654.32270,-60.57179,748.59431,-1481.27870,180.75802,180.61470, 
128.3,-6823.62391,4654.70847,-60.57179,748.01080,-1481.47643,180.95575,180.81243, 
128.4,-6823.62391,4655.09419,-60.57179,747.42829,-1481.67322,181.15254,181.00922, 
128.5,-6823.62391,4655.48108,-60.57179,746.84660,-1481.86802,181.34735,181.20402, 
128.6,-6823.62391,4655.86852,-60.57179,746.26581,-1482.06137,181.54069,181.39737, 
128.7,-6823.62391,4656.25590,-60.57179,745.68601,-1482.25379,181.73311,181.58979, 
128.8,-6823.62391,4656.64444,-60.57179,745.10703,-1482.44423,181.92355,181.78023, 
128.9,-6823.62391,4657.03292,-60.57179,744.52903,-1482.63375,182.11307,181.96975, 
129.0,-6823.62391,4657.42256,-60.57179,743.95184,-1482.82130,182.30062,182.15730, 
129.1,-6823.62391,4657.81275,-60.57179,743.37555,-1483.00741,182.48673,182.34341, 
129.2,-6823.62391,4658.20286,-60.57179,742.80023,-1483.19261,182.67193,182.52861, 
129.3,-6823.62391,4658.59413,-60.57179,742.22572,-1483.37585,182.85517,182.71185, 
129.4,-6823.62391,4658.98534,-60.57179,741.65218,-1483.55819,183.03751,182.89419, 
129.5,-6823.62391,4659.37768,-60.57179,741.07944,-1483.73858,183.21790,183.07458, 
129.6,-6823.62391,4659.77057,-60.57179,740.50759,-1483.91755,183.39687,183.25355, 
129.7,-6823.62391,4660.16338,-60.57179,739.93670,-1484.09562,183.57495,183.43162, 
129.8,-6823.62391,4660.55733,-60.57179,739.36661,-1484.27177,183.75109,183.60777, 
129.9,-6823.62391,4660.95120,-60.57179,738.79748,-1484.44702,183.92634,183.78302, 
130.0,-6823.62391,4661.34621,-60.57179,738.22914,-1484.62035,184.09967,183.95635, 
130.1,-6823.62391,4661.74175,-60.57179,737.66167,-1484.79228,184.27161,184.12828, 
130.2,-6823.62391,4662.13720,-60.57179,737.09516,-1484.96334,184.44266,184.29934, 
130.3,-6823.62391,4662.53378,-60.57179,736.52944,-1485.13249,184.61181,184.46849, 
130.4,-6823.62391,4662.93027,-60.57179,735.96466,-1485.30077,184.78009,184.63677, 
130.5,-6823.62391,4663.32789,-60.57179,735.40067,-1485.46714,184.94646,184.80314, 
130.6,-6823.62391,4663.72602,-60.57179,734.83754,-1485.63214,185.11146,184.96814, 
130.7,-6823.62391,4664.12405,-60.57179,734.27536,-1485.79628,185.27561,185.13228, 
130.8,-6823.62391,4664.52320,-60.57179,733.71396,-1485.95854,185.43786,185.29454, 
130.9,-6823.62391,4664.92226,-60.57179,733.15349,-1486.11995,185.59927,185.45595, 
131.0,-6823.62391,4665.32242,-60.57179,732.59380,-1486.27948,185.75880,185.61548, 
131.1,-6823.62391,4665.72308,-60.57179,732.03496,-1486.43766,185.91698,185.77366, 
131.2,-6823.62391,4666.12364,-60.57179,731.47706,-1486.59500,186.07432,185.93100, 
131.3,-6823.62391,4666.52530,-60.57179,730.91992,-1486.75048,186.22980,186.08648, 
131.4,-6823.62391,4666.92685,-60.57179,730.36371,-1486.90514,186.38446,186.24114, 
131.5,-6823.62391,4667.32949,-60.57179,729.80827,-1487.05794,186.53726,186.39394, 
131.6,-6823.62391,4667.73262,-60.57179,729.25367,-1487.20941,186.68873,186.54541, 
131.7,-6823.62391,4668.13564,-60.57179,728.70000,-1487.36007,186.83939,186.69607, 
131.8,-6823.62391,4668.53973,-60.57179,728.14708,-1487.50889,186.98821,186.84489, 
131.9,-6823.62391,4668.94371,-60.57179,727.59509,-1487.65690,187.13623,186.99290, 
132.0,-6823.62391,4669.34876,-60.57179,727.04385,-1487.80309,187.28241,187.13909, 
132.1,-6823.62391,4669.75429,-60.57179,726.49344,-1487.94797,187.42730,187.28397, 
132.2,-6823.62391,4670.15968,-60.57179,725.94395,-1488.09207,187.57139,187.42807, 
132.3,-6823.62391,4670.56615,-60.57179,725.39520,-1488.23435,187.71367,187.57035, 
132.4,-6823.62391,4670.97248,-60.57179,724.84737,-1488.37585,187.85518,187.71185, 
132.5,-6823.62391,4671.37986,-60.57179,724.30028,-1488.51555,187.99487,187.85155, 
132.6,-6823.62391,4671.78771,-60.57179,723.75402,-1488.65397,188.13329,187.98997, 
132.7,-6823.62391,4672.19541,-60.57179,723.20867,-1488.79162,188.27095,188.12762, 
132.8,-6823.62391,4672.60416,-60.57179,722.66405,-1488.92749,188.40681,188.26349, 
132.9,-6823.62391,4673.01276,-60.57179,722.12033,-1489.06261,188.54193,188.39861, 
133.0,-6823.62391,4673.42241,-60.57179,721.57735,-1489.19594,188.67526,188.53194, 
133.1,-6823.62391,4673.83249,-60.57179,721.03519,-1489.32802,188.80734,188.66402, 
133.2,-6823.62391,4674.24242,-60.57179,720.49392,-1489.45936,188.93868,188.79536, 
133.3,-6823.62391,4674.65338,-60.57179,719.95338,-1489.58894,189.06827,188.92494, 
133.4,-6823.62391,4675.06417,-60.57179,719.41373,-1489.71780,189.19712,189.05380, 
133.5,-6823.62391,4675.47599,-60.57179,718.87481,-1489.84490,189.32422,189.18090, 
133.6,-6823.62391,4675.88823,-60.57179,718.33670,-1489.97077,189.45009,189.30677, 
133.7,-6823.62391,4676.30029,-60.57179,717.79948,-1490.09593,189.57526,189.43193, 
133.8,-6823.62391,4676.71337,-60.57179,717.26297,-1490.21936,189.69868,189.55536, 
133.9,-6823.62391,4677.12626,-60.57179,716.72735,-1490.34209,189.82141,189.67809, 
134.0,-6823.62391,4677.54017,-60.57179,716.19245,-1490.46309,189.94241,189.79909, 
134.1,-6823.62391,4677.95447,-60.57179,715.65834,-1490.58289,190.06221,189.91889, 
134.2,-6823.62391,4678.36859,-60.57179,715.12511,-1490.70200,190.18132,190.03800, 
134.3,-6823.62391,4678.78370,-60.57179,714.59259,-1490.81941,190.29873,190.15541, 
134.4,-6823.62391,4679.19860,-60.57179,714.06095,-1490.93614,190.41547,190.27214, 
134.5,-6823.62391,4679.61450,-60.57179,713.53002,-1491.05118,190.53050,190.38718, 
134.6,-6823.62391,4680.03078,-60.57179,712.99988,-1491.16504,190.64437,190.50104, 
134.7,-6823.62391,4680.44685,-60.57179,712.47060,-1491.27825,190.75757,190.61425, 
134.8,-6823.62391,4680.86390,-60.57179,711.94203,-1491.38978,190.86910,190.72578, 
134.9,-6823.62391,4681.28073,-60.57179,711.41432,-1491.50065,190.97998,190.83665, 
135.0,-6823.62391,4681.69852,-60.57179,710.88732,-1491.60987,191.08919,190.94587, 
135.1,-6823.62391,4682.11668,-60.57179,710.36109,-1491.71793,191.19725,191.05393, 
135.2,-6823.62391,4682.53461,-60.57179,709.83572,-1491.82537,191.30469,191.16137, 
135.3,-6823.62391,4682.95350,-60.57179,709.31105,-1491.93115,191.41047,191.26715, 
135.4,-6823.62391,4683.37215,-60.57179,708.78724,-1492.03632,191.51564,191.37232, 
135.5,-6823.62391,4683.79174,-60.57179,708.26412,-1492.13984,191.61917,191.47584, 
135.6,-6823.62391,4684.21168,-60.57179,707.74177,-1492.24225,191.72157,191.57825, 
135.7,-6823.62391,4684.63138,-60.57179,707.22026,-1492.34406,191.82338,191.68006, 
135.8,-6823.62391,4685.05201,-60.57179,706.69945,-1492.44424,191.92357,191.78024, 
135.9,-6823.62391,4685.47238,-60.57179,706.17948,-1492.54384,192.02316,191.87984, 
136.0,-6823.62391,4685.89367,-60.57179,705.66020,-1492.64183,192.12115,191.97783, 
136.1,-6823.62391,4686.31529,-60.57179,705.14169,-1492.73872,192.21805,192.07472, 
136.2,-6823.62391,4686.73665,-60.57179,704.62401,-1492.83505,192.31437,192.17105, 
136.3,-6823.62391,4687.15891,-60.57179,704.10701,-1492.92978,192.40910,192.26578, 
136.4,-6823.62391,4687.58090,-60.57179,703.59085,-1493.02395,192.50327,192.35995, 
136.5,-6823.62391,4688.00379,-60.57179,703.07537,-1493.11654,192.59586,192.45254, 
136.6,-6823.62391,4688.42699,-60.57179,702.56064,-1493.20807,192.68739,192.54407, 
136.7,-6823.62391,4688.84990,-60.57179,702.04674,-1493.29905,192.77838,192.63505, 
136.8,-6823.62391,4689.27370,-60.57179,701.53352,-1493.38848,192.86780,192.72448, 
136.9,-6823.62391,4689.69721,-60.57179,701.02112,-1493.47737,192.95669,192.81337, 
137.0,-6823.62391,4690.12159,-60.57179,700.50940,-1493.56471,193.04404,192.90071, 
137.1,-6823.62391,4690.54625,-60.57179,699.99842,-1493.65103,193.13035,192.98703, 
137.2,-6823.62391,4690.97061,-60.57179,699.48826,-1493.73682,193.21614,193.07282, 
137.3,-6823.62391,4691.39584,-60.57179,698.97877,-1493.82109,193.30041,193.15709, 
137.4,-6823.62391,4691.82075,-60.57179,698.47010,-1493.90485,193.38417,193.24085, 
137.5,-6823.62391,4692.24651,-60.57179,697.96209,-1493.98710,193.46642,193.32310, 
137.6,-6823.62391,4692.67254,-60.57179,697.45482,-1494.06834,193.54766,193.40434, 
137.7,-6823.62391,4693.09824,-60.57179,696.94836,-1494.14910,193.62842,193.48510, 
137.8,-6823.62391,4693.52478,-60.57179,696.44257,-1494.22835,193.70768,193.56435, 
137.9,-6823.62391,4693.95099,-60.57179,695.93758,-1494.30714,193.78646,193.64314, 
138.0,-6823.62391,4694.37802,-60.57179,695.43324,-1494.38443,193.86375,193.72043, 
138.1,-6823.62391,4694.80530,-60.57179,694.92964,-1494.46076,193.94008,193.79676, 
138.2,-6823.62391,4695.23223,-60.57179,694.42684,-1494.53663,194.01595,193.87263, 
138.3,-6823.62391,4695.65998,-60.57179,693.92470,-1494.61103,194.09035,193.94703, 
138.4,-6823.62391,4696.08737,-60.57179,693.42335,-1494.68498,194.16430,194.02098, 
138.5,-6823.62391,4696.51556,-60.57179,692.92265,-1494.75748,194.23680,194.09348, 
138.6,-6823.62391,4696.94398,-60.57179,692.42268,-1494.82904,194.30836,194.16504, 
138.7,-6823.62391,4697.37203,-60.57179,691.92350,-1494.90017,194.37949,194.23617, 
138.8,-6823.62391,4697.80086,-60.57179,691.42497,-1494.96987,194.44919,194.30587, 
138.9,-6823.62391,4698.22933,-60.57179,690.92723,-1495.03915,194.51847,194.37515, 
139.0,-6823.62391,4698.65857,-60.57179,690.43013,-1495.10701,194.58633,194.44301, 
139.1,-6823.62391,4699.08801,-60.57179,689.93374,-1495.17395,194.65328,194.50995, 
139.2,-6823.62391,4699.51705,-60.57179,689.43815,-1495.24050,194.71982,194.57650, 
139.3,-6823.62391,4699.94687,-60.57179,688.94318,-1495.30565,194.78497,194.64165, 
139.4,-6823.62391,4700.37629,-60.57179,688.44901,-1495.37041,194.84973,194.70641, 
139.5,-6823.62391,4700.80646,-60.57179,687.95547,-1495.43377,194.91310,194.76977, 
139.6,-6823.62391,4701.23681,-60.57179,687.46263,-1495.49626,194.97558,194.83226, 
139.7,-6823.62391,4701.66674,-60.57179,686.97058,-1495.55838,195.03771,194.89438, 
139.8,-6823.62391,4702.09742,-60.57179,686.47915,-1495.61913,195.09845,194.95513, 
139.9,-6823.62391,4702.52767,-60.57179,685.98851,-1495.67952,195.15885,195.01552, 
140.0,-6823.62391,4702.95866,-60.57179,685.49848,-1495.73856,195.21788,195.07456, 
140.1,-6823.62391,4703.38980,-60.57179,685.00916,-1495.79674,195.27606,195.13274, 
140.2,-6823.62391,4703.82050,-60.57179,684.52061,-1495.85459,195.33391,195.19059, 
140.3,-6823.62391,4704.25192,-60.57179,684.03268,-1495.91110,195.39042,195.24710, 
140.4,-6823.62391,4704.68290,-60.57179,683.54553,-1495.96728,195.44660,195.30328, 
140.5,-6823.62391,4705.11458,-60.57179,683.05899,-1496.02213,195.50145,195.35813, 
140.6,-6823.62391,4705.54639,-60.57179,682.57314,-1496.07617,195.55549,195.41217, 
140.7,-6823.62391,4705.97775,-60.57179,682.08806,-1496.12990,195.60922,195.46590, 
140.8,-6823.62391,4706.40979,-60.57179,681.60359,-1496.18232,195.66164,195.51832, 
140.9,-6823.62391,4706.84137,-60.57179,681.11989,-1496.23444,195.71377,195.57044, 
141.0,-6823.62391,4707.27363,-60.57179,680.63679,-1496.28527,195.76460,195.62127, 
141.1,-6823.62391,4707.70600,-60.57179,680.15438,-1496.33532,195.81464,195.67132, 
141.2,-6823.62391,4708.13788,-60.57179,679.67273,-1496.38509,195.86441,195.72109, 
141.3,-6823.62391,4708.57044,-60.57179,679.19169,-1496.43358,195.91290,195.76958, 
141.4,-6823.62391,4709.00250,-60.57179,678.71140,-1496.48180,195.96112,195.81780, 
141.5,-6823.62391,4709.43522,-60.57179,678.23172,-1496.52877,196.00809,195.86477, 
141.6,-6823.62391,4709.86802,-60.57179,677.75271,-1496.57497,196.05430,195.91097, 
141.7,-6823.62391,4710.30032,-60.57179,677.27445,-1496.62094,196.10026,195.95694, 
141.8,-6823.62391,4710.73325,-60.57179,676.79680,-1496.66565,196.14497,196.00165, 
141.9,-6823.62391,4711.16568,-60.57179,676.31989,-1496.71013,196.18946,196.04613, 
142.0,-6823.62391,4711.59874,-60.57179,675.84358,-1496.75339,196.23271,196.08939, 
142.1,-6823.62391,4712.03185,-60.57179,675.36793,-1496.79592,196.27524,196.13192, 
142.2,-6823.62391,4712.46444,-60.57179,674.89304,-1496.83823,196.31755,196.17423, 
142.3,-6823.62391,4712.89764,-60.57179,674.41873,-1496.87933,196.35865,196.21533, 
142.4,-6823.62391,4713.33031,-60.57179,673.94517,-1496.92022,196.39954,196.25622, 
142.5,-6823.62391,4713.76359,-60.57179,673.47219,-1496.95992,196.43924,196.29592, 
142.6,-6823.62391,4714.19689,-60.57179,672.99988,-1496.99892,196.47824,196.33492, 
142.7,-6823.62391,4714.62965,-60.57179,672.52831,-1497.03774,196.51706,196.37374, 
142.8,-6823.62391,4715.06300,-60.57179,672.05732,-1497.07538,196.55470,196.41138, 
142.9,-6823.62391,4715.49579,-60.57179,671.58707,-1497.11284,196.59216,196.44884, 
143.0,-6823.62391,4715.92916,-60.57179,671.11740,-1497.14914,196.62846,196.48514, 
143.1,-6823.62391,4716.36254,-60.57179,670.64838,-1497.18478,196.66410,196.52078, 
143.2,-6823.62391,4716.79535,-60.57179,670.18010,-1497.22026,196.69958,196.55626, 
143.3,-6823.62391,4717.22872,-60.57179,669.71239,-1497.25459,196.73391,196.59059, 
143.4,-6823.62391,4717.66151,-60.57179,669.24541,-1497.28878,196.76810,196.62478, 
143.5,-6823.62391,4718.09486,-60.57179,668.77901,-1497.32184,196.80116,196.65784, 
143.6,-6823.62391,4718.52818,-60.57179,668.31326,-1497.35426,196.83358,196.69026, 
143.7,-6823.62391,4718.96092,-60.57179,667.84822,-1497.38656,196.86588,196.72256, 
143.8,-6823.62391,4719.39419,-60.57179,667.38377,-1497.41774,196.89707,196.75374, 
143.9,-6823.62391,4719.82686,-60.57179,666.92003,-1497.44881,196.92814,196.78481, 
144.0,-6823.62391,4720.26006,-60.57179,666.45686,-1497.47878,196.95810,196.81478, 
144.1,-6823.62391,4720.69322,-60.57179,665.99433,-1497.50815,196.98747,196.84415, 
144.2,-6823.62391,4721.12576,-60.57179,665.53252,-1497.53742,197.01674,196.87342, 
144.3,-6823.62391,4721.55881,-60.57179,665.07128,-1497.56561,197.04493,196.90161, 
144.4,-6823.62391,4721.99124,-60.57179,664.61075,-1497.59372,197.07304,196.92972, 
144.5,-6823.62391,4722.42417,-60.57179,664.15078,-1497.62075,197.10007,196.95675, 
144.6,-6823.62391,4722.85703,-60.57179,663.69145,-1497.64722,197.12654,196.98322, 
144.7,-6823.62391,4723.28926,-60.57179,663.23282,-1497.67362,197.15294,197.00962, 
144.8,-6823.62391,4723.72197,-60.57179,662.77476,-1497.69897,197.17829,197.03497, 
144.9,-6823.62391,4724.15403,-60.57179,662.31740,-1497.72427,197.20359,197.06027, 
145.0,-6823.62391,4724.58657,-60.57179,661.86060,-1497.74853,197.22785,197.08453, 
145.1,-6823.62391,4725.01902,-60.57179,661.40444,-1497.77225,197.25157,197.10825, 
145.2,-6823.62391,4725.45081,-60.57179,660.94896,-1497.79593,197.27525,197.13193, 
145.3,-6823.62391,4725.88305,-60.57179,660.49405,-1497.81860,197.29792,197.15460, 
145.4,-6823.62391,4726.31463,-60.57179,660.03983,-1497.84123,197.32056,197.17723, 
145.5,-6823.62391,4726.74666,-60.57179,659.58617,-1497.86287,197.34219,197.19887, 
145.6,-6823.62391,4727.17858,-60.57179,659.13313,-1497.88400,197.36332,197.22000, 
145.7,-6823.62391,4727.60980,-60.57179,658.68078,-1497.90512,197.38444,197.24112, 
145.8,-6823.62391,4728.04147,-60.57179,658.22898,-1497.92525,197.40457,197.26125, 
145.9,-6823.62391,4728.47244,-60.57179,657.77787,-1497.94539,197.42471,197.28139, 
146.0,-6823.62391,4728.90384,-60.57179,657.32731,-1497.96455,197.44387,197.30055, 
146.1,-6823.62391,4729.33509,-60.57179,656.87737,-1497.98324,197.46256,197.31924, 
146.2,-6823.62391,4729.76565,-60.57179,656.42811,-1498.00195,197.48127,197.33795, 
146.3,-6823.62391,4730.19661,-60.57179,655.97940,-1498.01970,197.49902,197.35570, 
146.4,-6823.62391,4730.62685,-60.57179,655.53136,-1498.03749,197.51681,197.37349, 
146.5,-6823.62391,4731.05750,-60.57179,655.08387,-1498.05433,197.53365,197.39033, 
146.6,-6823.62391,4731.48798,-60.57179,654.63700,-1498.07073,197.55005,197.40673, 
146.7,-6823.62391,4731.91773,-60.57179,654.19080,-1498.08718,197.56650,197.42318, 
146.8,-6823.62391,4732.34786,-60.57179,653.74513,-1498.10271,197.58203,197.43871, 
146.9,-6823.62391,4732.77726,-60.57179,653.30015,-1498.11829,197.59761,197.45429, 
147.0,-6823.62391,4733.20703,-60.57179,652.85570,-1498.13297,197.61229,197.46897, 
147.1,-6823.62391,4733.63662,-60.57179,652.41185,-1498.14723,197.62655,197.48323, 
147.2,-6823.62391,4734.06545,-60.57179,651.96868,-1498.16157,197.64089,197.49757, 
147.3,-6823.62391,4734.49464,-60.57179,651.52604,-1498.17502,197.65434,197.51102, 
147.4,-6823.62391,4734.92307,-60.57179,651.08407,-1498.18856,197.66788,197.52456, 
147.5,-6823.62391,4735.35185,-60.57179,650.64263,-1498.20122,197.68054,197.53722, 
147.6,-6823.62391,4735.78042,-60.57179,650.20179,-1498.21350,197.69282,197.54950, 
147.7,-6823.62391,4736.20822,-60.57179,649.76161,-1498.22588,197.70520,197.56188, 
147.8,-6823.62391,4736.63634,-60.57179,649.32196,-1498.23740,197.71672,197.57340, 
147.9,-6823.62391,4737.06369,-60.57179,648.88297,-1498.24904,197.72836,197.58504, 
148.0,-6823.62391,4737.49136,-60.57179,648.44451,-1498.25983,197.73915,197.59583, 
148.1,-6823.62391,4737.91879,-60.57179,648.00664,-1498.27027,197.74959,197.60627, 
148.2,-6823.62391,4738.34543,-60.57179,647.56943,-1498.28084,197.76016,197.61684, 
148.3,-6823.62391,4738.77238,-60.57179,647.13274,-1498.29058,197.76990,197.62658, 
148.4,-6823.62391,4739.19852,-60.57179,646.69671,-1498.30047,197.77979,197.63647, 
148.5,-6823.62391,4739.62497,-60.57179,646.26120,-1498.30954,197.78886,197.64554, 
148.6,-6823.62391,4740.05115,-60.57179,645.82627,-1498.31828,197.79760,197.65428, 
148.7,-6823.62391,4740.47651,-60.57179,645.39199,-1498.32719,197.80651,197.66319, 
148.8,-6823.62391,4740.90216,-60.57179,644.95824,-1498.33530,197.81462,197.67130, 
148.9,-6823.62391,4741.32699,-60.57179,644.52513,-1498.34359,197.82291,197.67959, 
149.0,-6823.62391,4741.75208,-60.57179,644.09253,-1498.35108,197.83040,197.68708, 
149.1,-6823.62391,4742.17690,-60.57179,643.66052,-1498.35828,197.83760,197.69428, 
149.2,-6823.62391,4742.60087,-60.57179,643.22915,-1498.36567,197.84500,197.70167, 
149.3,-6823.62391,4743.02511,-60.57179,642.79830,-1498.37230,197.85162,197.70830, 
