Lz,Self Energy,Reciprocal Energy,Real Energy,J(M S),Total,Error(cpp),Error(lammps)
143.9,-8123.36180,4000.81907,-71.59239,91.56923,-4102.56589,86.75178,86.00689, 
144.0,-8123.36180,4000.56661,-71.59239,91.50564,-4102.88194,87.06783,86.32294, 
144.1,-8123.36180,4000.31345,-71.59239,91.44214,-4103.19860,87.38449,86.63960, 
144.2,-8123.36180,4000.05922,-71.59239,91.37873,-4103.51625,87.70213,86.95725, 
144.3,-8123.36180,3999.80467,-71.59239,91.31540,-4103.83412,88.02001,87.27512, 
144.4,-8123.36180,3999.54904,-71.59239,91.25217,-4104.15298,88.33887,87.59398, 
144.5,-8123.36180,3999.29310,-71.59239,91.18901,-4104.47208,88.65796,87.91308, 
144.6,-8123.36180,3999.03647,-71.59239,91.12595,-4104.79178,88.97766,88.23278, 
144.7,-8123.36180,3998.77876,-71.59239,91.06298,-4105.11246,89.29835,88.55346, 
144.8,-8123.36180,3998.52073,-71.59239,91.00008,-4105.43338,89.61926,88.87438, 
144.9,-8123.36180,3998.26163,-71.59239,90.93729,-4105.75527,89.94116,89.19627, 
145.0,-8123.36180,3998.00222,-71.59239,90.87457,-4106.07740,90.26329,89.51840, 
145.1,-8123.36180,3997.74212,-71.59239,90.81193,-4106.40014,90.58602,89.84114, 
145.2,-8123.36180,3997.48094,-71.59239,90.74940,-4106.72385,90.90973,90.16485, 
145.3,-8123.36180,3997.21946,-71.59239,90.68694,-4107.04780,91.23368,90.48880, 
145.4,-8123.36180,3996.95690,-71.59239,90.62457,-4107.37272,91.55861,90.81372, 
145.5,-8123.36180,3996.69403,-71.59239,90.56228,-4107.69788,91.88376,91.13888, 
145.6,-8123.36180,3996.43047,-71.59239,90.50008,-4108.02364,92.20953,91.46464, 
145.7,-8123.36180,3996.16584,-71.59239,90.43797,-4108.35038,92.53626,91.79138, 
145.8,-8123.36180,3995.90090,-71.59239,90.37594,-4108.67735,92.86324,92.11835, 
145.9,-8123.36180,3995.63489,-71.59239,90.31400,-4109.00530,93.19118,92.44630, 
146.0,-8123.36180,3995.36858,-71.59239,90.25214,-4109.33348,93.51936,92.77448, 
146.1,-8123.36180,3995.10157,-71.59239,90.19036,-4109.66226,93.84815,93.10326, 
146.2,-8123.36180,3994.83350,-71.59239,90.12868,-4109.99201,94.17790,93.43301, 
146.3,-8123.36180,3994.56512,-71.59239,90.06707,-4110.32200,94.50789,93.76300, 
146.4,-8123.36180,3994.29568,-71.59239,90.00555,-4110.65296,94.83885,94.09396, 
146.5,-8123.36180,3994.02592,-71.59239,89.94411,-4110.98416,95.17005,94.42516, 
146.6,-8123.36180,3993.75548,-71.59239,89.88275,-4111.31596,95.50184,94.75696, 
146.7,-8123.36180,3993.48398,-71.59239,89.82149,-4111.64872,95.83461,95.08972, 
146.8,-8123.36180,3993.21217,-71.59239,89.76030,-4111.98173,96.16761,95.42273, 
146.9,-8123.36180,3992.93929,-71.59239,89.69920,-4112.31569,96.50158,95.75669, 
147.0,-8123.36180,3992.66611,-71.59239,89.63818,-4112.64990,96.83579,96.09090, 
147.1,-8123.36180,3992.39225,-71.59239,89.57724,-4112.98471,97.17059,96.42571, 
147.2,-8123.36180,3992.11733,-71.59239,89.51639,-4113.32048,97.50636,96.76148, 
147.3,-8123.36180,3991.84209,-71.59239,89.45561,-4113.65648,97.84237,97.09748, 
147.4,-8123.36180,3991.56581,-71.59239,89.39493,-4113.99345,98.17934,97.43445, 
147.5,-8123.36180,3991.28921,-71.59239,89.33432,-4114.33066,98.51655,97.77166, 
147.6,-8123.36180,3991.01193,-71.59239,89.27379,-4114.66847,98.85436,98.10947, 
147.7,-8123.36180,3990.73360,-71.59239,89.21335,-4115.00724,99.19313,98.44824, 
147.8,-8123.36180,3990.45495,-71.59239,89.15299,-4115.34625,99.53213,98.78725, 
147.9,-8123.36180,3990.17526,-71.59239,89.09272,-4115.68622,99.87210,99.12722, 
148.0,-8123.36180,3989.89526,-71.59239,89.03252,-4116.02642,100.21231,99.46742, 
148.1,-8123.36180,3989.61457,-71.59239,88.97239,-4116.36723,100.55311,99.80823, 
148.2,-8123.36180,3989.33284,-71.59239,88.91237,-4116.70899,100.89487,100.14999, 
148.3,-8123.36180,3989.05080,-71.59239,88.85241,-4117.05099,101.23687,100.49199, 
148.4,-8123.36180,3988.76771,-71.59239,88.79254,-4117.39395,101.57983,100.83495, 
148.5,-8123.36180,3988.48431,-71.59239,88.73274,-4117.73714,101.92303,101.17814, 
148.6,-8123.36180,3988.20023,-71.59239,88.67303,-4118.08094,102.26682,101.52194, 
148.7,-8123.36180,3987.91510,-71.59239,88.61340,-4118.42569,102.61157,101.86669, 
148.8,-8123.36180,3987.62967,-71.59239,88.55384,-4118.77068,102.95656,102.21168, 
148.9,-8123.36180,3987.34319,-71.59239,88.49438,-4119.11662,103.30251,102.55762, 
149.0,-8123.36180,3987.05640,-71.59239,88.43498,-4119.46281,103.64869,102.90381, 
149.1,-8123.36180,3986.76894,-71.59239,88.37567,-4119.80959,103.99547,103.25059, 
149.2,-8123.36180,3986.48044,-71.59239,88.31644,-4120.15732,104.34320,103.59832, 
149.3,-8123.36180,3986.19162,-71.59239,88.25728,-4120.50529,104.69118,103.94629, 
149.4,-8123.36180,3985.90177,-71.59239,88.19821,-4120.85421,105.04010,104.29521, 
149.5,-8123.36180,3985.61160,-71.59239,88.13921,-4121.20338,105.38927,104.64438, 
149.6,-8123.36180,3985.32076,-71.59239,88.08029,-4121.55314,105.73903,104.99414, 
149.7,-8123.36180,3985.02888,-71.59239,88.02146,-4121.90385,106.08974,105.34485, 
149.8,-8123.36180,3984.73669,-71.59239,87.96270,-4122.25480,106.44069,105.69580, 
149.9,-8123.36180,3984.44347,-71.59239,87.90402,-4122.60670,106.79259,106.04770, 
150.0,-8123.36180,3984.14993,-71.59239,87.84541,-4122.95884,107.14473,106.39984, 
150.1,-8123.36180,3983.85572,-71.59239,87.78689,-4123.31158,107.49747,106.75258, 
150.2,-8123.36180,3983.56048,-71.59239,87.72845,-4123.66526,107.85115,107.10626, 
150.3,-8123.36180,3983.26493,-71.59239,87.67007,-4124.01919,108.20507,107.46019, 
150.4,-8123.36180,3982.96835,-71.59239,87.61179,-4124.37406,108.55994,107.81506, 
150.5,-8123.36180,3982.67145,-71.59239,87.55357,-4124.72917,108.91506,108.17017, 
150.6,-8123.36180,3982.37388,-71.59239,87.49543,-4125.08488,109.27077,108.52588, 
150.7,-8123.36180,3982.07528,-71.59239,87.43738,-4125.44153,109.62742,108.88253, 
150.8,-8123.36180,3981.77637,-71.59239,87.37939,-4125.79843,109.98431,109.23943, 
150.9,-8123.36180,3981.47644,-71.59239,87.32149,-4126.15626,110.34215,109.59726, 
151.0,-8123.36180,3981.17619,-71.59239,87.26366,-4126.51435,110.70023,109.95535, 
151.1,-8123.36180,3980.87527,-71.59239,87.20590,-4126.87302,111.05891,110.31402, 
151.2,-8123.36180,3980.57332,-71.59239,87.14823,-4127.23264,111.41852,110.67364, 
151.3,-8123.36180,3980.27106,-71.59239,87.09063,-4127.59250,111.77839,111.03350, 
151.4,-8123.36180,3979.96778,-71.59239,87.03311,-4127.95330,112.13919,111.39430, 
151.5,-8123.36180,3979.66419,-71.59239,86.97566,-4128.31435,112.50023,111.75535, 
151.6,-8123.36180,3979.35992,-71.59239,86.91828,-4128.67599,112.86187,112.11699, 
151.7,-8123.36180,3979.05464,-71.59239,86.86099,-4129.03856,113.22445,112.47956, 
151.8,-8123.36180,3978.74904,-71.59239,86.80377,-4129.40139,113.58727,112.84239, 
151.9,-8123.36180,3978.44242,-71.59239,86.74663,-4129.76515,113.95103,113.20615, 
152.0,-8123.36180,3978.13548,-71.59239,86.68955,-4130.12916,114.31504,113.57016, 
152.1,-8123.36180,3977.82788,-71.59239,86.63256,-4130.49376,114.67964,113.93476, 
152.2,-8123.36180,3977.51926,-71.59239,86.57564,-4130.85929,115.04518,114.30029, 
152.3,-8123.36180,3977.21033,-71.59239,86.51879,-4131.22507,115.41096,114.66607, 
152.4,-8123.36180,3976.90037,-71.59239,86.46203,-4131.59179,115.77768,115.03279, 
152.5,-8123.36180,3976.59011,-71.59239,86.40533,-4131.95876,116.14464,115.39976, 
152.6,-8123.36180,3976.27918,-71.59239,86.34870,-4132.32631,116.51220,115.76731, 
152.7,-8123.36180,3975.96723,-71.59239,86.29216,-4132.69480,116.88069,116.13580, 
152.8,-8123.36180,3975.65497,-71.59239,86.23568,-4133.06354,117.24943,116.50454, 
152.9,-8123.36180,3975.34169,-71.59239,86.17929,-4133.43321,117.61910,116.87421, 
153.0,-8123.36180,3975.02810,-71.59239,86.12296,-4133.80313,117.98902,117.24413, 
153.1,-8123.36180,3974.71385,-71.59239,86.06670,-4134.17365,118.35953,117.61465, 
153.2,-8123.36180,3974.39858,-71.59239,86.01053,-4134.54509,118.73097,117.98609, 
153.3,-8123.36180,3974.08299,-71.59239,85.95442,-4134.91678,119.10267,118.35778, 
153.4,-8123.36180,3973.76640,-71.59239,85.89839,-4135.28940,119.47529,118.73040, 
153.5,-8123.36180,3973.44949,-71.59239,85.84242,-4135.66228,119.84816,119.10328, 
153.6,-8123.36180,3973.13192,-71.59239,85.78653,-4136.03574,120.22163,119.47674, 
153.7,-8123.36180,3972.81333,-71.59239,85.73073,-4136.41013,120.59602,119.85113, 
153.8,-8123.36180,3972.49443,-71.59239,85.67498,-4136.78478,120.97066,120.22578, 
153.9,-8123.36180,3972.17453,-71.59239,85.61932,-4137.16035,121.34623,120.60135, 
154.0,-8123.36180,3971.85430,-71.59239,85.56372,-4137.53617,121.72206,120.97717, 
154.1,-8123.36180,3971.53342,-71.59239,85.50819,-4137.91259,122.09847,121.35359, 
154.2,-8123.36180,3971.21152,-71.59239,85.45274,-4138.28993,122.47581,121.73093, 
154.3,-8123.36180,3970.88931,-71.59239,85.39736,-4138.66752,122.85341,122.10852, 
154.4,-8123.36180,3970.56610,-71.59239,85.34205,-4139.04604,123.23193,122.48704, 
154.5,-8123.36180,3970.24257,-71.59239,85.28681,-4139.42481,123.61070,122.86581, 
154.6,-8123.36180,3969.91837,-71.59239,85.23164,-4139.80418,123.99006,123.24518, 
154.7,-8123.36180,3969.59318,-71.59239,85.17655,-4140.18446,124.37035,123.62546, 
154.8,-8123.36180,3969.26766,-71.59239,85.12152,-4140.56501,124.75089,124.00601, 
154.9,-8123.36180,3968.94114,-71.59239,85.06658,-4140.94647,125.13236,124.38747, 
155.0,-8123.36180,3968.61431,-71.59239,85.01169,-4141.32819,125.51408,124.76919, 
155.1,-8123.36180,3968.28681,-71.59239,84.95688,-4141.71050,125.89639,125.15150, 
155.2,-8123.36180,3967.95832,-71.59239,84.90214,-4142.09373,126.27962,125.53473, 
155.3,-8123.36180,3967.62950,-71.59239,84.84747,-4142.47722,126.66311,125.91822, 
155.4,-8123.36180,3967.29969,-71.59239,84.79287,-4142.86163,127.04752,126.30263, 
155.5,-8123.36180,3966.96955,-71.59239,84.73834,-4143.24630,127.43218,126.68730, 
155.6,-8123.36180,3966.63876,-71.59239,84.68388,-4143.63155,127.81744,127.07255, 
155.7,-8123.36180,3966.30697,-71.59239,84.62950,-4144.01773,128.20361,127.45873, 
155.8,-8123.36180,3965.97485,-71.59239,84.57517,-4144.40416,128.59005,127.84516, 
155.9,-8123.36180,3965.64175,-71.59239,84.52093,-4144.79152,128.97740,128.23252, 
156.0,-8123.36180,3965.30832,-71.59239,84.46675,-4145.17913,129.36501,128.62013, 
156.1,-8123.36180,3964.97423,-71.59239,84.41263,-4145.56733,129.75322,129.00833, 
156.2,-8123.36180,3964.63915,-71.59239,84.35859,-4145.95645,130.14233,129.39745, 
156.3,-8123.36180,3964.30374,-71.59239,84.30462,-4146.34583,130.53171,129.78683, 
156.4,-8123.36180,3963.96735,-71.59239,84.25072,-4146.73612,130.92201,130.17712, 
156.5,-8123.36180,3963.63063,-71.59239,84.19688,-4147.12668,131.31257,130.56768, 
156.6,-8123.36180,3963.29325,-71.59239,84.14311,-4147.51783,131.70371,130.95883, 
156.7,-8123.36180,3962.95488,-71.59239,84.08942,-4147.90989,132.09577,131.35089, 
156.8,-8123.36180,3962.61619,-71.59239,84.03579,-4148.30221,132.48810,131.74321, 
156.9,-8123.36180,3962.27651,-71.59239,83.98224,-4148.69545,132.88134,132.13645, 
157.0,-8123.36180,3961.93650,-71.59239,83.92874,-4149.08895,133.27484,132.52995, 
157.1,-8123.36180,3961.59584,-71.59239,83.87531,-4149.48304,133.66893,132.92404, 
157.2,-8123.36180,3961.25418,-71.59239,83.82196,-4149.87805,134.06393,133.31905, 
157.3,-8123.36180,3960.91221,-71.59239,83.76867,-4150.27331,134.45920,133.71431, 
157.4,-8123.36180,3960.56924,-71.59239,83.71546,-4150.66950,134.85538,134.11050, 
157.5,-8123.36180,3960.22595,-71.59239,83.66230,-4151.06594,135.25183,134.50694, 
157.6,-8123.36180,3959.88200,-71.59239,83.60921,-4151.46298,135.64886,134.90398, 
157.7,-8123.36180,3959.53707,-71.59239,83.55620,-4151.86092,136.04681,135.30192, 
157.8,-8123.36180,3959.19181,-71.59239,83.50324,-4152.25914,136.44502,135.70014, 
157.9,-8123.36180,3958.84557,-71.59239,83.45037,-4152.65826,136.84414,136.09926, 
158.0,-8123.36180,3958.49900,-71.59239,83.39755,-4153.05765,137.24354,136.49865, 
158.1,-8123.36180,3958.15177,-71.59239,83.34479,-4153.45763,137.64352,136.89863, 
158.2,-8123.36180,3957.80356,-71.59239,83.29211,-4153.85852,138.04440,137.29952, 
158.3,-8123.36180,3957.45502,-71.59239,83.23949,-4154.25968,138.44556,137.70068, 
158.4,-8123.36180,3957.10550,-71.59239,83.18695,-4154.66174,138.84763,138.10274, 
158.5,-8123.36180,3956.75565,-71.59239,83.13446,-4155.06408,139.24996,138.50508, 
158.6,-8123.36180,3956.40515,-71.59239,83.08204,-4155.46700,139.65289,138.90800, 
158.7,-8123.36180,3956.05366,-71.59239,83.02969,-4155.87084,140.05672,139.31184, 
158.8,-8123.36180,3955.70185,-71.59239,82.97741,-4156.27494,140.46083,139.71594, 
158.9,-8123.36180,3955.34905,-71.59239,82.92519,-4156.67995,140.86584,140.12095, 
159.0,-8123.36180,3954.99593,-71.59239,82.87303,-4157.08523,141.27112,140.52623, 
159.1,-8123.36180,3954.64215,-71.59239,82.82094,-4157.49110,141.67699,140.93210, 
159.2,-8123.36180,3954.28739,-71.59239,82.76892,-4157.89788,142.08377,141.33888, 
159.3,-8123.36180,3953.93230,-71.59239,82.71696,-4158.30493,142.49081,141.74593, 
159.4,-8123.36180,3953.57623,-71.59239,82.66507,-4158.71288,142.89877,142.15388, 
159.5,-8123.36180,3953.21984,-71.59239,82.61324,-4159.12111,143.30700,142.56211, 
159.6,-8123.36180,3952.86278,-71.59239,82.56148,-4159.52993,143.71581,142.97093, 
159.7,-8123.36180,3952.50476,-71.59239,82.50978,-4159.93965,144.12554,143.38065, 
159.8,-8123.36180,3952.14640,-71.59239,82.45815,-4160.34965,144.53553,143.79065, 
159.9,-8123.36180,3951.78706,-71.59239,82.40658,-4160.76055,144.94643,144.20155, 
160.0,-8123.36180,3951.42739,-71.59239,82.35508,-4161.17172,145.35761,144.61272, 
160.1,-8123.36180,3951.06707,-71.59239,82.30363,-4161.58349,145.76938,145.02449, 
160.2,-8123.36180,3950.70577,-71.59239,82.25226,-4161.99616,146.18204,145.43716, 
160.3,-8123.36180,3950.34414,-71.59239,82.20095,-4162.40910,146.59499,145.85010, 
160.4,-8123.36180,3949.98154,-71.59239,82.14971,-4162.82295,147.00884,146.26395, 
160.5,-8123.36180,3949.61860,-71.59239,82.09852,-4163.23707,147.42296,146.67807, 
160.6,-8123.36180,3949.25501,-71.59239,82.04740,-4163.65179,147.83767,147.09279, 
160.7,-8123.36180,3948.89044,-71.59239,81.99634,-4164.06741,148.25329,147.50841, 
160.8,-8123.36180,3948.52554,-71.59239,81.94535,-4164.48330,148.66919,147.92430, 
160.9,-8123.36180,3948.15967,-71.59239,81.89442,-4164.90010,149.08598,148.34110, 
161.0,-8123.36180,3947.79347,-71.59239,81.84355,-4165.31717,149.50306,148.75817, 
161.1,-8123.36180,3947.42661,-71.59239,81.79275,-4165.73483,149.92072,149.17583, 
161.2,-8123.36180,3947.05878,-71.59239,81.74201,-4166.15340,150.33929,149.59440, 
161.3,-8123.36180,3946.69061,-71.59239,81.69133,-4166.57225,150.75813,150.01325, 
161.4,-8123.36180,3946.32148,-71.59239,81.64072,-4166.99199,151.17788,150.43299, 
161.5,-8123.36180,3945.95201,-71.59239,81.59017,-4167.41202,151.59790,150.85302, 
161.6,-8123.36180,3945.58188,-71.59239,81.53968,-4167.83263,152.01852,151.27363, 
161.7,-8123.36180,3945.21079,-71.59239,81.48925,-4168.25415,152.44003,151.69515, 
161.8,-8123.36180,3944.83936,-71.59239,81.43889,-4168.67595,152.86183,152.11695, 
161.9,-8123.36180,3944.46696,-71.59239,81.38859,-4169.09864,153.28453,152.53964, 
162.0,-8123.36180,3944.09422,-71.59239,81.33835,-4169.52162,153.70751,152.96262, 
162.1,-8123.36180,3943.72083,-71.59239,81.28817,-4169.94519,154.13108,153.38619, 
162.2,-8123.36180,3943.34647,-71.59239,81.23805,-4170.36966,154.55555,153.81066, 
162.3,-8123.36180,3942.97178,-71.59239,81.18800,-4170.79442,154.98030,154.23542, 
162.4,-8123.36180,3942.59612,-71.59239,81.13801,-4171.22006,155.40595,154.66106, 
162.5,-8123.36180,3942.22012,-71.59239,81.08808,-4171.64600,155.83188,155.08700, 
162.6,-8123.36180,3941.84346,-71.59239,81.03820,-4172.07253,156.25841,155.51353, 
162.7,-8123.36180,3941.46584,-71.59239,80.98840,-4172.49995,156.68583,155.94095, 
162.8,-8123.36180,3941.08789,-71.59239,80.93865,-4172.92766,157.11354,156.36866, 
162.9,-8123.36180,3940.70896,-71.59239,80.88897,-4173.35626,157.54215,156.79726, 
163.0,-8123.36180,3940.32970,-71.59239,80.83934,-4173.78515,157.97104,157.22615, 
163.1,-8123.36180,3939.94978,-71.59239,80.78977,-4174.21464,158.40052,157.65564, 
163.2,-8123.36180,3939.56890,-71.59239,80.74027,-4174.64501,158.83090,158.08601, 
163.3,-8123.36180,3939.18768,-71.59239,80.69083,-4175.07568,159.26157,158.51668, 
163.4,-8123.36180,3938.80550,-71.59239,80.64145,-4175.50724,159.69313,158.94824, 
163.5,-8123.36180,3938.42298,-71.59239,80.59212,-4175.93909,160.12498,159.38009, 
163.6,-8123.36180,3938.03980,-71.59239,80.54286,-4176.37154,160.55742,159.81254, 
163.7,-8123.36180,3937.65566,-71.59239,80.49366,-4176.80487,160.99076,160.24587, 
163.8,-8123.36180,3937.27118,-71.59239,80.44452,-4177.23850,161.42438,160.67950, 
163.9,-8123.36180,3936.88573,-71.59239,80.39544,-4177.67302,161.85890,161.11402, 
164.0,-8123.36180,3936.49995,-71.59239,80.34642,-4178.10783,162.29371,161.54883, 
164.1,-8123.36180,3936.11351,-71.59239,80.29745,-4178.54323,162.72912,161.98423, 
164.2,-8123.36180,3935.72611,-71.59239,80.24855,-4178.97953,163.16541,162.42053, 
164.3,-8123.36180,3935.33837,-71.59239,80.19971,-4179.41612,163.60200,162.85712, 
164.4,-8123.36180,3934.94966,-71.59239,80.15093,-4179.85360,164.03948,163.29460, 
164.5,-8123.36180,3934.56062,-71.59239,80.10220,-4180.29137,164.47726,163.73237, 
164.6,-8123.36180,3934.17092,-71.59239,80.05353,-4180.72974,164.91562,164.17074, 
164.7,-8123.36180,3933.78026,-71.59239,80.00493,-4181.16900,165.35488,164.61000, 
164.8,-8123.36180,3933.38926,-71.59239,79.95638,-4181.60855,165.79443,165.04955, 
164.9,-8123.36180,3932.99730,-71.59239,79.90790,-4182.04899,166.23488,165.48999, 
165.0,-8123.36180,3932.60499,-71.59239,79.85947,-4182.48973,166.67562,165.93073, 
165.1,-8123.36180,3932.21203,-71.59239,79.81109,-4182.93106,167.11695,166.37206, 
165.2,-8123.36180,3931.81812,-71.59239,79.76279,-4183.37328,167.55917,166.81428, 
165.3,-8123.36180,3931.42386,-71.59239,79.71453,-4183.81580,168.00169,167.25680, 
165.4,-8123.36180,3931.02864,-71.59239,79.66634,-4184.25921,168.44510,167.70021, 
165.5,-8123.36180,3930.63307,-71.59239,79.61820,-4184.70292,168.88880,168.14392, 
165.6,-8123.36180,3930.23686,-71.59239,79.57012,-4185.14721,169.33310,168.58821, 
165.7,-8123.36180,3929.83969,-71.59239,79.52210,-4185.59240,169.77829,169.03340, 
165.8,-8123.36180,3929.44217,-71.59239,79.47414,-4186.03789,170.22377,169.47889, 
165.9,-8123.36180,3929.04369,-71.59239,79.42624,-4186.48426,170.67015,169.92526, 
166.0,-8123.36180,3928.64487,-71.59239,79.37839,-4186.93094,171.11682,170.37194, 
166.1,-8123.36180,3928.24539,-71.59239,79.33059,-4187.37820,171.56409,170.81920, 
166.2,-8123.36180,3927.84496,-71.59239,79.28287,-4187.82636,172.01225,171.26736, 
166.3,-8123.36180,3927.44419,-71.59239,79.23519,-4188.27482,172.46070,171.71582, 
166.4,-8123.36180,3927.04246,-71.59239,79.18758,-4188.72416,172.91004,172.16516, 
166.5,-8123.36180,3926.64037,-71.59239,79.14001,-4189.17380,173.35969,172.61480, 
166.6,-8123.36180,3926.23764,-71.59239,79.09251,-4189.62404,173.80993,173.06504, 
166.7,-8123.36180,3925.83396,-71.59239,79.04507,-4190.07517,174.26105,173.51617, 
166.8,-8123.36180,3925.42992,-71.59239,78.99767,-4190.52659,174.71248,173.96759, 
166.9,-8123.36180,3925.02494,-71.59239,78.95035,-4190.97891,175.16479,174.41991, 
167.0,-8123.36180,3924.61960,-71.59239,78.90307,-4191.43152,175.61741,174.87252, 
167.1,-8123.36180,3924.21361,-71.59239,78.85585,-4191.88474,176.07062,175.32574, 
167.2,-8123.36180,3923.80667,-71.59239,78.80869,-4192.33883,176.52472,175.77983, 
167.3,-8123.36180,3923.39938,-71.59239,78.76158,-4192.79323,176.97912,176.23423, 
167.4,-8123.36180,3922.99114,-71.59239,78.71453,-4193.24852,177.43440,176.68952, 
167.5,-8123.36180,3922.58255,-71.59239,78.66754,-4193.70411,177.88999,177.14511, 
167.6,-8123.36180,3922.17330,-71.59239,78.62060,-4194.16030,178.34618,177.60130, 
167.7,-8123.36180,3921.76311,-71.59239,78.57372,-4194.61736,178.80325,178.05836, 
167.8,-8123.36180,3921.35256,-71.59239,78.52689,-4195.07474,179.26063,178.51574, 
167.9,-8123.36180,3920.94107,-71.59239,78.48012,-4195.53300,179.71888,178.97400, 
168.0,-8123.36180,3920.52922,-71.59239,78.43341,-4195.99157,180.17745,179.43257, 
168.1,-8123.36180,3920.11672,-71.59239,78.38674,-4196.45073,180.63661,179.89173, 
168.2,-8123.36180,3919.70327,-71.59239,78.34015,-4196.91077,181.09666,180.35177, 
168.3,-8123.36180,3919.28947,-71.59239,78.29359,-4197.37113,181.55701,180.81213, 
168.4,-8123.36180,3918.87473,-71.59239,78.24711,-4197.83236,182.01824,181.27336, 
168.5,-8123.36180,3918.45962,-71.59239,78.20067,-4198.29390,182.47979,181.73490, 
168.6,-8123.36180,3918.04387,-71.59239,78.15428,-4198.75604,182.94193,182.19704, 
168.7,-8123.36180,3917.62717,-71.59239,78.10796,-4199.21906,183.40495,182.66006, 
168.8,-8123.36180,3917.21011,-71.59239,78.06168,-4199.68239,183.86828,183.12339, 
168.9,-8123.36180,3916.79212,-71.59239,78.01547,-4200.14660,184.33249,183.58760, 
169.0,-8123.36180,3916.37376,-71.59239,77.96930,-4200.61113,184.79701,184.05213, 
169.1,-8123.36180,3915.95475,-71.59239,77.92319,-4201.07625,185.26213,184.51725, 
169.2,-8123.36180,3915.53480,-71.59239,77.87714,-4201.54224,185.72813,184.98324, 
169.3,-8123.36180,3915.11450,-71.59239,77.83114,-4202.00855,186.19444,185.44955, 
169.4,-8123.36180,3914.69325,-71.59239,77.78520,-4202.47574,186.66163,185.91674, 
169.5,-8123.36180,3914.27164,-71.59239,77.73931,-4202.94325,187.12913,186.38425, 
169.6,-8123.36180,3913.84938,-71.59239,77.69347,-4203.41135,187.59723,186.85235, 
169.7,-8123.36180,3913.42618,-71.59239,77.64769,-4203.88032,188.06621,187.32132, 
169.8,-8123.36180,3913.00262,-71.59239,77.60196,-4204.34961,188.53550,187.79061, 
169.9,-8123.36180,3912.57813,-71.59239,77.55628,-4204.81978,189.00567,188.26078, 
170.0,-8123.36180,3912.15327,-71.59239,77.51066,-4205.29026,189.47615,188.73126, 
170.1,-8123.36180,3911.72776,-71.59239,77.46509,-4205.76134,189.94723,189.20234, 
170.2,-8123.36180,3911.30131,-71.59239,77.41958,-4206.23330,190.41919,189.67430, 
170.3,-8123.36180,3910.87450,-71.59239,77.37412,-4206.70557,190.89146,190.14657, 
170.4,-8123.36180,3910.44676,-71.59239,77.32871,-4207.17872,191.36461,190.61972, 
170.5,-8123.36180,3910.01865,-71.59239,77.28336,-4207.65219,191.83807,191.09319, 
170.6,-8123.36180,3909.58989,-71.59239,77.23805,-4208.12625,192.31214,191.56725, 
170.7,-8123.36180,3909.16020,-71.59239,77.19281,-4208.60119,192.78707,192.04219, 
170.8,-8123.36180,3908.73014,-71.59239,77.14761,-4209.07644,193.26233,192.51744, 
170.9,-8123.36180,3908.29915,-71.59239,77.10247,-4209.55257,193.73846,192.99357, 
171.0,-8123.36180,3907.86779,-71.59239,77.05738,-4210.02902,194.21490,193.47002, 
171.1,-8123.36180,3907.43579,-71.59239,77.01234,-4210.50606,194.69195,193.94706, 
171.2,-8123.36180,3907.00285,-71.59239,76.96736,-4210.98398,195.16987,194.42498, 
171.3,-8123.36180,3906.56954,-71.59239,76.92243,-4211.46222,195.64810,194.90322, 
171.4,-8123.36180,3906.13531,-71.59239,76.87755,-4211.94133,196.12721,195.38233, 
171.5,-8123.36180,3905.70071,-71.59239,76.83272,-4212.42076,196.60665,195.86176, 
171.6,-8123.36180,3905.26545,-71.59239,76.78795,-4212.90079,197.08667,196.34179, 
171.7,-8123.36180,3904.82927,-71.59239,76.74323,-4213.38169,197.56757,196.82269, 
